Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
03310505,41,2016,Westport - Westport Senior High School,0.0,0.0,0.0,7.0,7.0,0.0
03320001,41,2016,West Springfield - Cowing Early Childhood,0.0,0.0,0.0,14.9,14.9,0.0
03320005,41,2016,West Springfield - John Ashley,0.0,0.0,0.0,14.8,14.8,0.0
03320007,41,2016,West Springfield - Philip G Coburn,1.0,0.0,0.0,22.0,23.0,0.0
03320010,41,2016,West Springfield - John R Fausey,0.0,0.0,0.0,12.3,13.3,1.0
03320025,41,2016,West Springfield - Memorial,0.0,0.0,0.0,9.0,10.0,1.0
03320030,41,2016,West Springfield - Mittineague,0.0,0.0,0.0,3.6,3.6,0.0
03320040,41,2016,West Springfield - Tatham,0.0,0.0,0.0,4.0,4.0,0.0
03320305,41,2016,West Springfield - West Springfield Middle,0.0,0.0,2.0,28.0,30.0,0.0
03320505,41,2016,West Springfield - West Springfield High,2.0,0.0,2.0,24.0,28.0,0.0
03320515,41,2016,West Springfield - 21st Century Skills Academy,0.0,0.0,0.0,0.0,0.0,0.0
03350010,41,2016,Westwood - Deerfield School,0.0,0.0,0.0,10.5,10.5,0.0
03350012,41,2016,Westwood - Downey,0.0,0.0,0.0,11.5,11.5,0.0
03350015,41,2016,Westwood - Paul Hanlon,0.0,0.0,0.0,6.3,6.3,0.0
03350017,41,2016,Westwood - Martha Jones,0.0,0.0,0.0,4.7,4.7,0.0
03350025,41,2016,Westwood - William E Sheehan,0.0,0.0,0.0,7.2,7.2,0.0
03350050,41,2016,Westwood - Westwood Integrated Preschool,0.0,0.0,0.0,6.5,6.5,0.0
03350305,41,2016,Westwood - E W Thurston Middle,0.0,0.0,0.0,11.0,11.0,0.0
03350505,41,2016,Westwood - Westwood High,0.0,0.0,0.9,18.0,18.9,0.0
03360003,41,2016,Weymouth - Johnson Early Childhood Center,0.0,0.0,0.0,14.5,14.5,0.0
03360005,41,2016,Weymouth - Academy Avenue,0.0,0.0,0.0,9.0,9.0,0.0
03360020,41,2016,Weymouth - Maria Weston Chapman Middle School,0.0,0.0,0.0,25.0,26.0,1.0
03360050,41,2016,Weymouth - Frederick C Murphy,0.0,0.0,0.0,7.0,7.0,0.0
03360060,41,2016,Weymouth - Thomas V Nash,0.0,0.0,0.0,5.0,5.0,0.0
03360065,41,2016,Weymouth - Lawrence W Pingree,0.0,0.0,0.0,9.0,9.0,0.0
03360080,41,2016,Weymouth - William Seach,0.0,0.0,0.0,8.7,8.7,0.0
03360085,41,2016,Weymouth - Ralph Talbot,0.0,0.0,0.0,4.0,4.0,0.0
03360105,41,2016,Weymouth - Thomas W. Hamilton Primary School,0.0,0.0,0.0,13.0,13.0,0.0
03360110,41,2016,Weymouth - Wessagusset,0.0,0.0,0.0,5.0,5.0,0.0
03360310,41,2016,Weymouth - Abigail Adams Middle School,0.0,1.0,0.0,16.0,17.0,0.0
03360505,41,2016,Weymouth - Weymouth High School,0.0,0.0,0.0,29.0,29.0,0.0
03370005,41,2016,Whately - Whately Elementary,0.0,0.0,0.0,11.0,11.0,0.0
03400020,41,2016,Williamsburg - Anne T. Dunphy School,0.0,0.0,0.0,4.8,4.8,0.0
03410010,41,2016,Williamstown - Williamstown Elementary,0.0,0.0,0.0,28.6,28.6,0.0
03420005,41,2016,Wilmington - Boutwell,0.0,0.0,0.0,11.0,11.0,0.0
03420015,41,2016,Wilmington - Wildwood,0.0,0.0,0.0,14.0,14.0,0.0
03420020,41,2016,Wilmington - Woburn Street,0.0,0.0,0.0,2.0,2.0,0.0
03420025,41,2016,Wilmington - Shawsheen Elementary,0.0,0.0,0.0,4.0,4.0,0.0
03420060,41,2016,Wilmington - North Intermediate,0.0,0.0,0.0,3.0,3.0,0.0
03420080,41,2016,Wilmington - West Intermediate,0.0,0.0,0.0,9.0,9.0,0.0
03420330,41,2016,Wilmington - Wilmington Middle School,0.0,0.0,0.0,14.0,14.0,0.0
03420505,41,2016,Wilmington - Wilmington High,0.0,0.0,0.0,8.0,9.0,1.0
03430010,41,2016,Winchendon - Winchendon PreSchool Program,0.0,0.0,0.0,6.0,6.0,0.0
03430040,41,2016,Winchendon - Memorial,0.0,0.0,0.0,11.0,11.0,0.0
03430050,41,2016,Winchendon - Toy Town Elementary,0.0,0.0,0.0,3.0,3.0,0.0
03430315,41,2016,Winchendon - Murdock Middle School,0.0,0.0,0.0,4.0,4.0,0.0
03430405,41,2016,Winchendon - Murdock Academy for Success,0.0,0.0,0.0,1.0,1.0,0.0
03430515,41,2016,Winchendon - Murdock High School,1.0,0.0,0.0,3.0,4.0,0.0
03440005,41,2016,Winchester - Lincoln Elementary,0.0,0.0,0.0,6.2,6.2,0.0
03440020,41,2016,Winchester - Lynch Elementary,0.0,1.0,0.0,25.8,26.8,0.0
03440025,41,2016,Winchester - Vinson-Owen Elementary,0.0,0.0,0.0,10.7,10.7,0.0
03440040,41,2016,Winchester - Muraco Elementary,0.0,0.0,0.0,9.7,9.7,0.0
03440045,41,2016,Winchester - Ambrose Elementary,0.0,0.0,0.0,9.1,9.1,0.0
03440305,41,2016,Winchester - McCall Middle,0.0,1.0,0.0,21.5,22.5,0.0
03440505,41,2016,Winchester - Winchester High School,0.0,0.0,0.0,11.0,11.0,0.0
03460015,41,2016,Winthrop - William P. Gorman/Fort Banks Elementary,0.0,0.0,0.0,25.0,25.0,0.0
03460020,41,2016,Winthrop - Arthur T. Cummings Elementary School,0.0,0.0,0.0,9.0,9.0,0.0
03460505,41,2016,Winthrop - Winthrop Sr High,0.0,0.0,0.0,8.0,8.0,0.0
03470005,41,2016,Woburn - Goodyear Elementary School,0.0,0.0,0.0,13.0,13.0,0.0
03470020,41,2016,Woburn - Daniel P Hurld,0.0,0.0,0.0,3.5,3.5,0.0
03470025,41,2016,Woburn - Linscott-Rumford,0.0,0.0,0.0,3.0,3.0,0.0
03470040,41,2016,Woburn - Clyde Reeves,0.0,0.0,0.0,18.0,18.0,0.0
03470043,41,2016,Woburn - Shamrock,0.0,0.0,0.0,25.0,25.0,0.0
03470055,41,2016,Woburn - Malcolm White,0.0,0.0,0.0,5.0,5.0,0.0
03470060,41,2016,Woburn - Wyman,0.0,0.0,0.0,3.0,3.0,0.0
03470065,41,2016,Woburn - Mary D Altavesta,0.0,0.0,0.0,9.0,9.0,0.0
03470405,41,2016,Woburn - John F Kennedy Middle School,0.0,0.0,0.0,7.0,7.0,0.0
03470410,41,2016,Woburn - Daniel L Joyce Middle School,0.0,0.0,0.0,16.0,16.0,0.0
03470505,41,2016,Woburn - Woburn High,0.0,0.0,0.0,20.2,20.2,0.0
03480002,41,2016,Worcester - Head Start,4.0,1.0,12.0,31.0,48.0,0.0
03480020,41,2016,Worcester - Belmont Street Community,0.0,0.0,0.0,9.0,9.0,0.0
03480026,41,2016,Worcester - Wawecus Road School,0.0,0.0,0.0,6.0,6.0,0.0
03480030,41,2016,Worcester - Woodland Academy,0.0,1.0,1.0,4.0,6.0,0.0
03480035,41,2016,Worcester - Burncoat Street,0.0,0.0,1.0,6.0,7.0,0.0
03480045,41,2016,Worcester - Canterbury,1.0,0.0,0.0,6.0,7.0,0.0
03480050,41,2016,Worcester - Chandler Elementary Community,0.0,0.0,2.0,5.0,7.0,0.0
03480052,41,2016,Worcester - Chandler Magnet,0.0,0.0,8.0,15.0,23.0,0.0
03480053,41,2016,Worcester - City View,0.0,0.0,3.0,7.0,10.0,0.0
03480055,41,2016,Worcester - Clark St Community,0.0,0.0,1.0,5.0,6.0,0.0
03480060,41,2016,Worcester - Columbus Park,1.0,0.0,0.0,10.0,11.0,0.0
03480090,41,2016,Worcester - Flagg Street,0.0,0.0,0.0,2.0,2.0,0.0
03480095,41,2016,Worcester - Elm Park Community,1.0,0.0,3.0,10.0,15.0,1.0
03480100,41,2016,Worcester - Goddard School/Science Technical,1.0,2.0,11.0,15.0,29.0,0.0
03480110,41,2016,Worcester - Gates Lane,4.0,0.0,6.0,43.0,53.0,0.0
03480115,41,2016,Worcester - Grafton Street,0.0,0.0,0.0,4.0,4.0,0.0
03480136,41,2016,Worcester - Heard Street,0.0,0.0,0.0,4.0,4.0,0.0
03480140,41,2016,Worcester - Jacob Hiatt Magnet,0.0,0.0,1.0,5.0,6.0,0.0
03480145,41,2016,Worcester - Lake View,0.0,0.0,0.0,5.0,5.0,0.0
03480160,41,2016,Worcester - Lincoln Street,0.0,0.0,1.0,5.0,6.0,0.0
03480175,41,2016,Worcester - May Street,0.0,0.0,1.0,3.0,4.0,0.0
03480177,41,2016,Worcester - Francis J McGrath Elementary,0.0,0.0,0.0,6.0,6.0,0.0
03480185,41,2016,Worcester - Midland Street,0.0,0.0,0.0,2.0,2.0,0.0
03480200,41,2016,Worcester - Nelson Place,1.0,0.0,0.0,34.0,35.0,0.0
03480202,41,2016,Worcester - Norrback Avenue,2.0,0.0,5.0,17.0,24.0,0.0
03480210,41,2016,Worcester - Quinsigamond,2.0,1.0,5.0,9.0,17.0,0.0
03480215,41,2016,Worcester - Rice Square,0.0,0.0,1.0,4.0,5.0,0.0
03480220,41,2016,Worcester - Roosevelt,2.0,0.0,2.0,24.0,28.0,0.0
03480225,41,2016,Worcester - Worcester Arts Magnet School,1.0,0.0,1.0,5.0,7.0,0.0
03480230,41,2016,Worcester - Tatnuck,1.0,0.0,0.0,5.0,6.0,0.0
03480235,41,2016,Worcester - Thorndyke Road,0.0,1.0,0.0,3.0,4.0,0.0
03480240,41,2016,Worcester - Union Hill School,0.0,0.0,0.0,7.0,7.0,0.0
03480260,41,2016,Worcester - West Tatnuck,0.0,0.0,1.0,12.0,13.0,0.0
03480280,41,2016,Worcester - Vernon Hill School,1.0,0.0,0.0,13.0,14.0,0.0
03480285,41,2016,Worcester - University Pk Campus School,0.0,0.0,0.0,0.0,0.0,0.0
03480350,41,2016,Worcester - Claremont Academy,1.0,0.0,2.0,1.0,4.0,0.0
03480405,41,2016,Worcester - Burncoat Middle School,0.0,0.0,1.0,13.0,14.0,0.0
03480415,41,2016,Worcester - Forest Grove Middle,1.0,0.0,0.0,18.0,19.0,0.0
03480420,41,2016,Worcester - Worcester East Middle,0.0,0.0,2.0,3.0,5.0,0.0
03480423,41,2016,Worcester - Sullivan Middle,0.0,0.0,4.0,10.0,14.0,0.0
03480503,41,2016,Worcester - Burncoat Senior High,1.0,0.0,2.0,17.0,20.0,0.0
03480512,41,2016,Worcester - Doherty Memorial High,2.0,0.0,2.0,7.0,11.0,0.0
03480515,41,2016,Worcester - North High,6.0,0.0,4.0,13.0,23.0,0.0
03480520,41,2016,Worcester - South High Community,2.0,0.0,1.0,21.0,24.0,0.0
03480605,41,2016,Worcester - Worcester Technical High,0.0,0.0,0.0,7.0,7.0,0.0
03490010,41,2016,Worthington - R. H. Conwell,0.0,0.0,0.0,4.0,4.0,0.0
03500003,41,2016,Wrentham - Delaney,0.0,1.7,0.0,27.2,28.9,0.0
03500010,41,2016,Wrentham - Charles E Roderick,0.0,0.0,0.0,17.0,17.0,0.0
04060705,41,2016,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,0.0,0.0,4.0,12.0,16.0,0.0
04070405,41,2016,Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School,4.0,0.0,0.0,0.0,4.0,0.0
04090205,41,2016,Alma del Mar Charter School (District) - Alma del Mar Charter School,0.0,0.0,0.0,1.0,2.0,1.0
04100205,41,2016,Excel Academy Charter (District) - Excel Academy Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04110305,41,2016,Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,3.0,0.0,2.0,6.0,11.0,0.0
04120530,41,2016,Academy Of the Pacific Rim Charter Public (District) - Academy Of the Pacific Rim Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04130505,41,2016,Four Rivers Charter Public (District) - Four Rivers Charter Public School,0.0,0.0,0.0,3.0,3.0,0.0
04140305,41,2016,Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School,1.0,0.0,0.0,6.9,7.9,0.0
04160305,41,2016,Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,1.0,0.0,0.0,0.0,1.0,0.0
04170205,41,2016,Bridge Boston Charter School (District) - Bridge Boston Charter School,10.0,2.0,0.0,6.0,18.0,0.0
04180305,41,2016,Christa McAuliffe Charter Public (District) - Christa McAuliffe Charter Public School,0.0,0.0,0.0,1.5,1.5,0.0
04190305,41,2016,Helen Y. Davis Leadership Academy Charter Public (District) - Helen Y. Davis Leadership Academy Charter Public School,6.8,0.0,1.0,0.0,7.8,0.0
04200205,41,2016,Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School,9.0,1.0,1.0,3.0,14.0,0.0
04240505,41,2016,Boston Day and Evening Academy Charter (District) - Boston Day and Evening Academy Charter School,3.0,0.0,1.0,1.0,5.0,0.0
04260205,41,2016,Community Day Charter Public School - Gateway (District) - Community Day Charter Public School - Gateway,0.0,0.0,2.0,0.0,2.0,0.0
04270010,41,2016,Barnstable Community Horace Mann Charter Public (District) - Barnstable Community Horace Mann Charter Public School,0.0,0.0,0.0,7.0,7.5,0.5
04280305,41,2016,Brooke Charter School Roslindale (District) - Brooke Charter School Roslindale,2.0,1.0,1.0,6.0,10.0,0.0
04290010,41,2016,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,0.0,0.0,0.0,1.0,1.0,0.0
04300305,41,2016,Advanced Math and Science Academy Charter (District) - Advanced Math and Science Academy Charter School,0.0,0.0,0.0,3.2,3.2,0.0
04310205,41,2016,Community Day Charter Public School - R. Kingman Webster (District) - Community Day Charter Public School - R. Kingman Webster,0.0,0.0,0.0,2.0,2.0,0.0
04320530,41,2016,Cape Cod Lighthouse Charter (District) - Cape Cod Lighthouse Charter School,0.0,0.0,0.0,4.8,4.8,0.0
04350305,41,2016,Innovation Academy Charter (District) - Innovation Academy Charter School,0.0,0.0,0.0,10.9,10.9,0.0
04360305,41,2016,Community Charter School of Cambridge (District) - Community Charter School of Cambridge,0.7,0.0,0.7,3.3,4.8,0.0
04370505,41,2016,City on a Hill Charter Public School Circuit Street (District) - City on a Hill Charter Public School Circuit Street,2.0,0.0,3.0,7.7,12.7,0.0
04380505,41,2016,Codman Academy Charter Public (District) - Codman Academy Charter Public School,2.0,0.0,0.0,3.0,5.0,0.0
04390050,41,2016,Conservatory Lab Charter (District) - Conservatory Lab Charter School,0.5,0.0,0.0,2.5,3.0,0.0
04400205,41,2016,Community Day Charter Public School - Prospect (District) - Community Day Charter Public School - Prospect,0.0,0.0,2.8,1.0,3.8,0.0
04410505,41,2016,Sabis International Charter (District) - Sabis International Charter School,1.0,0.0,1.0,22.0,24.0,0.0
04430205,41,2016,Brooke Charter School Mattapan (District) - Brooke Charter School Mattapan,4.0,0.0,0.0,4.0,8.0,0.0
04440205,41,2016,Neighborhood House Charter (District) - Neighborhood House Charter School,2.0,1.0,1.0,2.0,6.0,0.0
04450105,41,2016,Abby Kelley Foster Charter Public (District) - Abby Kelley Foster Charter Public School,1.0,0.0,0.0,16.2,17.2,0.0
04460550,41,2016,Foxborough Regional Charter (District) - Foxborough Regional Charter School,0.0,0.0,0.0,12.9,12.9,0.0
04470205,41,2016,Benjamin Franklin Classical Charter Public (District) - Benjamin Franklin Classical Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04490305,41,2016,Boston Collegiate Charter (District) - Boston Collegiate Charter School,1.0,0.0,0.0,2.0,3.0,0.0
04500105,41,2016,Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School,0.0,0.0,0.0,8.2,8.2,0.0
04520505,41,2016,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District) - Edward M. Kennedy Academy for Health Careers,0.0,0.0,0.0,0.0,0.0,0.0
04530005,41,2016,Holyoke Community Charter (District) - Holyoke Community Charter School,1.0,0.0,6.0,4.0,11.0,0.0
04540205,41,2016,Lawrence Family Development Charter (District) - Lawrence Family Development Charter School,1.0,0.0,3.0,6.0,10.0,0.0
04550050,41,2016,Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School,1.0,0.0,0.0,13.5,14.5,0.0
04560050,41,2016,Lowell Community Charter Public (District) - Lowell Community Charter Public School,0.0,5.0,7.8,7.0,20.8,1.0
04570205,41,2016,Brooke Charter School East Boston (District) - Brooke Charter School East Boston,1.0,0.0,2.0,7.0,10.0,0.0
04580505,41,2016,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04630205,41,2016,KIPP Academy Boston Charter School (District) - KIPP Academy Boston Charter School,2.0,0.0,1.0,0.0,3.0,0.0
04640305,41,2016,Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,0.0,0.0,0.0,0.0,0.0,0.0
04660550,41,2016,Martha's Vineyard Charter (District) - Marthas Vineyard Charter School,0.0,0.0,0.0,10.4,10.4,0.0
04670505,41,2016,New Liberty Charter School of Salem (District) - New Liberty Charter School of Salem,1.0,0.0,0.0,0.0,1.0,0.0
04680505,41,2016,Ma Academy for Math and Science - Ma Academy for Math and Science School,0.0,0.0,0.0,0.0,0.0,0.0
04690505,41,2016,MATCH Charter Public School (District) - MATCH Charter Public School,1.0,0.0,2.0,1.0,4.0,0.0
04700105,41,2016,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,1.0,0.0,0.0,17.3,18.3,0.0
04740505,41,2016,Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School,0.0,0.0,0.4,1.6,2.1,0.0
04750505,41,2016,Dorchester Collegiate Academy Charter (District) - Dorchester Collegiate Academy Charter,0.9,0.0,0.0,0.0,0.9,0.0
04770010,41,2016,Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,0.0,0.0,0.0,11.0,11.0,0.0
04780505,41,2016,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,0.0,0.0,0.0,0.0,0.0,0.0
04790505,41,2016,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,1.0,0.0,0.0,5.0,6.0,0.0
04800405,41,2016,UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,1.0,0.0,1.0,1.0,3.0,0.0
04810550,41,2016,Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School,15.0,1.0,2.0,19.0,39.0,2.0
04820050,41,2016,River Valley Charter (District) - River Valley Charter School,0.0,0.0,0.0,12.7,12.7,0.0
04830305,41,2016,Rising Tide Charter Public (District) - Rising Tide Charter Public School,0.0,0.0,0.1,2.3,2.4,0.0
04840505,41,2016,Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04850485,41,2016,Salem Academy Charter (District) - Salem Academy Charter School,0.0,0.0,0.0,3.9,3.9,0.0
04860105,41,2016,Seven Hills Charter Public (District) - Seven Hills Charter School,4.0,0.0,10.0,8.1,22.1,0.0
04870550,41,2016,Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,1.0,0.0,0.0,10.0,11.0,0.0
04880550,41,2016,South Shore Charter Public (District) - South Shore Charter Public School,0.0,0.0,0.0,4.4,4.4,0.0
04890505,41,2016,Sturgis Charter Public (District) - Sturgis Charter Public School,0.0,0.0,0.0,2.0,2.0,0.0
04910550,41,2016,Atlantis Charter (District) - Atlantis Charter School,0.0,0.0,0.0,42.0,42.0,0.0
04920005,41,2016,Martin Luther King Jr. Charter School of Excellence (District) - Martin Luther King Jr. Charter School of Excellence,5.0,0.0,3.0,0.0,8.0,0.0
04930505,41,2016,Phoenix Charter Academy (District) - Phoenix Charter Academy,0.0,0.0,0.0,0.0,0.0,0.0
04940205,41,2016,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,0.0,0.0,0.0,0.0,0.0,0.0
04960305,41,2016,Global Learning Charter Public (District) - Global Learning Charter Public School,1.0,0.0,0.0,3.0,4.0,0.0
04970205,41,2016,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,1.0,1.0,0.0,3.2,5.2,0.0
04980405,41,2016,Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,0.0,0.0,0.0,0.0,0.0,0.0
04990305,41,2016,Hampden Charter School of Science (District) - Hampden Charter School of Science,0.4,0.7,0.0,5.9,6.9,0.0
06000005,41,2016,Acton-Boxborough - Blanchard Memorial School,0.0,2.6,0.0,19.6,22.2,0.0
06000010,41,2016,Acton-Boxborough - Merriam School,0.0,2.1,0.0,51.7,53.7,0.0
06000015,41,2016,Acton-Boxborough - McCarthy-Towne School,0.0,0.0,0.6,20.4,21.0,0.0
06000020,41,2016,Acton-Boxborough - C.T. Douglas Elementary School,0.0,0.0,0.0,17.3,17.3,0.0
06000025,41,2016,Acton-Boxborough - Paul P Gates Elementary School,0.0,1.6,0.0,15.2,16.8,0.0
06000030,41,2016,Acton-Boxborough - Luther Conant School,0.0,1.3,0.0,24.9,26.2,0.0
06000405,41,2016,Acton-Boxborough - Raymond J Grey Junior High,0.0,0.0,0.0,16.3,16.3,0.0
06000505,41,2016,Acton-Boxborough - Acton-Boxborough Regional High,0.0,3.0,0.0,23.0,26.0,0.0
06030004,41,2016,Adams-Cheshire - Cheshire Elementary,0.0,0.0,0.0,14.0,14.0,0.0
06030020,41,2016,Adams-Cheshire - Plunkett Elementary,0.0,0.0,1.0,19.0,20.0,0.0
06030505,41,2016,Adams-Cheshire - Hoosac Valley Middle & High School,0.0,0.0,0.0,24.0,25.0,1.0
06050405,41,2016,Amherst-Pelham - Amherst Regional Middle School,3.0,0.8,3.0,11.0,18.8,1.0
06050505,41,2016,Amherst-Pelham - Amherst Regional High,2.0,1.0,8.0,37.7,48.7,0.0
06100005,41,2016,Ashburnham-Westminster - Westminster Elementary,1.0,0.0,2.0,11.0,14.0,0.0
06100010,41,2016,Ashburnham-Westminster - Meetinghouse School,0.0,0.0,0.0,5.5,5.5,0.0
06100025,41,2016,Ashburnham-Westminster - Briggs Elementary,0.0,0.0,0.0,24.8,24.8,0.0
06100305,41,2016,Ashburnham-Westminster - Overlook Middle School,0.0,0.0,0.0,12.0,13.0,1.0
06100505,41,2016,Ashburnham-Westminster - Oakmont Regional High School,0.0,0.0,0.0,9.0,9.0,0.0
06150016,41,2016,Athol-Royalston - Pleasant Street,0.0,0.0,0.0,15.5,15.5,0.0
06150020,41,2016,Athol-Royalston - Riverbend-Sanders Street School,0.0,0.0,0.0,10.0,10.0,0.0
06150050,41,2016,Athol-Royalston - Royalston Community School,0.0,0.0,0.0,7.0,7.0,0.0
06150305,41,2016,Athol-Royalston - Athol-Royalston Middle School,0.0,0.0,0.0,6.5,6.5,0.0
06150505,41,2016,Athol-Royalston - Athol High,0.0,0.0,0.0,9.0,9.0,0.0
06160001,41,2016,Ayer Shirley School District - Lura A. White Elementary School,0.0,0.0,0.0,13.5,13.5,0.0
06160002,41,2016,Ayer Shirley School District - Page Hilltop Elementary School,1.0,2.0,0.0,22.0,26.0,1.0
06160305,41,2016,Ayer Shirley School District - Ayer Shirley Regional Middle School,0.0,0.0,1.0,14.1,15.1,0.0
06160505,41,2016,Ayer Shirley School District - Ayer Shirley Regional High School,0.0,0.0,0.0,6.5,6.5,0.0
06180035,41,2016,Berkshire Hills - Muddy Brook Regional Elementary School,0.0,0.0,0.0,20.8,20.8,0.0
06180310,41,2016,Berkshire Hills - Monument Valley Regional Middle School,0.0,1.0,0.0,8.0,9.0,0.0
06180505,41,2016,Berkshire Hills - Monument Mt Regional High,0.0,0.0,0.0,13.0,13.0,0.0
06200505,41,2016,Berlin-Boylston - Tahanto Regional High,0.0,0.0,0.0,9.5,9.5,0.0
06220008,41,2016,Blackstone-Millville - John F Kennedy Elementary,0.0,0.0,0.0,7.6,7.6,0.0
06220010,41,2016,Blackstone-Millville - Millville Elementary,0.0,0.0,0.0,11.4,11.4,0.0
06220015,41,2016,Blackstone-Millville - A F Maloney,0.0,0.0,0.0,8.6,8.6,0.0
06220405,41,2016,Blackstone-Millville - Frederick W. Hartnett Middle School,0.0,0.0,0.0,7.0,7.0,0.0
06220505,41,2016,Blackstone-Millville - Blackstone Millville RHS,0.0,0.0,0.0,7.0,7.0,0.0
06250002,41,2016,Bridgewater-Raynham - Mitchell Elementary School,0.0,0.0,0.0,26.0,26.0,0.0
06250020,41,2016,Bridgewater-Raynham - Merrill Elementary School,0.0,0.0,0.0,3.0,3.0,0.0
06250050,41,2016,Bridgewater-Raynham - Laliberte Elementary School,0.0,0.0,0.0,7.0,7.0,0.0
06250300,41,2016,Bridgewater-Raynham - Williams Intermediate School,0.0,0.0,0.0,16.0,16.0,0.0
06250315,41,2016,Bridgewater-Raynham - Raynham Middle School,0.0,0.0,0.0,10.0,10.0,0.0
06250320,41,2016,Bridgewater-Raynham - Bridgewater Middle School,0.0,0.0,0.0,7.0,7.0,0.0
06250505,41,2016,Bridgewater-Raynham - Bridgewater-Raynham Regional,0.0,0.0,2.0,10.0,12.0,0.0
06320025,41,2016,Chesterfield-Goshen - New Hingham Regional Elementary,0.0,0.0,0.0,7.0,7.0,0.0
06350005,41,2016,Central Berkshire - Becket Washington School,0.0,0.0,0.0,4.6,4.6,0.0
06350025,41,2016,Central Berkshire - Craneville,0.0,0.0,0.0,25.4,25.4,0.0
06350035,41,2016,Central Berkshire - Kittredge,0.0,0.0,0.0,7.2,7.2,0.0
06350305,41,2016,Central Berkshire - Nessacus Regional Middle School,0.0,0.0,0.0,15.6,15.6,0.0
06350505,41,2016,Central Berkshire - Wahconah Regional High,0.0,0.0,1.0,11.9,12.9,0.0
06400505,41,2016,Concord-Carlisle - Concord Carlisle High,1.0,1.0,2.0,28.1,32.1,0.0
06450005,41,2016,Dennis-Yarmouth - Ezra H Baker Innovation School,0.8,0.0,2.4,21.0,24.2,0.0
06450015,41,2016,Dennis-Yarmouth - Marguerite E Small Elementary,0.0,0.0,0.0,15.0,15.0,0.0
06450025,41,2016,Dennis-Yarmouth - Station Avenue Elementary,0.8,0.0,0.0,13.7,14.5,0.0
06450050,41,2016,Dennis-Yarmouth - N H Wixon Innovation School,0.0,0.0,0.0,11.4,11.4,0.0
06450305,41,2016,Dennis-Yarmouth - Mattacheese Middle School,0.0,0.0,0.0,21.0,21.0,0.0
06450505,41,2016,Dennis-Yarmouth - Dennis-Yarmouth Regional High,0.0,0.0,0.8,17.1,18.7,0.8
06500005,41,2016,Dighton-Rehoboth - Dighton Elementary,0.0,0.0,0.0,11.1,11.1,0.0
06500010,41,2016,Dighton-Rehoboth - Palmer River,0.0,0.0,0.0,14.0,14.0,0.0
06500305,41,2016,Dighton-Rehoboth - Dighton Middle School,0.0,0.0,0.0,4.0,4.0,0.0
06500310,41,2016,Dighton-Rehoboth - Dorothy L Beckwith,0.0,0.0,0.0,12.4,12.4,0.0
06500505,41,2016,Dighton-Rehoboth - Dighton-Rehoboth Regional High School,0.0,0.0,0.0,21.5,21.5,0.0
06550405,41,2016,Dover-Sherborn - Dover-Sherborn Regional Middle School,1.0,0.0,1.0,7.6,9.6,0.0
06550505,41,2016,Dover-Sherborn - Dover-Sherborn Regional High,1.0,0.0,0.0,10.0,11.0,0.0
06580005,41,2016,Dudley-Charlton Reg - Dudley Elementary,0.0,0.0,0.0,4.0,4.0,0.0
06580010,41,2016,Dudley-Charlton Reg - Mason Road School,0.0,0.0,0.0,10.4,10.4,0.0
06580020,41,2016,Dudley-Charlton Reg - Charlton Elementary,0.0,0.0,1.0,17.0,18.0,0.0
06580030,41,2016,Dudley-Charlton Reg - Heritage School,0.0,0.0,0.0,14.0,15.0,1.0
06580305,41,2016,Dudley-Charlton Reg - Dudley Middle School,0.0,0.0,0.0,8.0,8.0,0.0
