Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
00490020,11,2012,Cambridge - Haggerty,4.0,3.0,1.0,48.5,56.5,0.0
00490030,11,2012,Cambridge - Martin Luther King Jr.,5.6,8.2,1.0,35.0,49.8,0.0
00490035,11,2012,Cambridge - King Open,11.9,5.4,4.0,69.5,91.8,1.0
00490040,11,2012,Cambridge - Kennedy-Longfellow,3.0,0.0,1.0,62.7,66.7,0.0
00490045,11,2012,Cambridge - Morse,7.0,0.5,3.5,63.1,75.0,1.0
00490050,11,2012,Cambridge - Peabody,6.5,2.0,3.0,64.6,77.1,1.0
00490065,11,2012,Cambridge - John M Tobin,11.0,3.7,2.0,68.5,85.2,0.0
00490080,11,2012,Cambridge - Graham and Parks,8.4,0.0,4.0,42.0,54.4,0.0
00490090,11,2012,Cambridge - Fletcher/Maynard Academy,15.9,5.0,3.0,49.2,73.1,0.0
00490506,11,2012,Cambridge - Cambridge Rindge and Latin,32.2,12.7,15.0,167.0,227.9,1.0
00500010,11,2012,Canton - Rodman Early Childhood Center,1.0,0.0,0.0,21.5,22.5,0.0
00500012,11,2012,Canton - Lt Peter M Hansen,0.5,1.0,0.0,58.6,61.1,1.0
00500017,11,2012,Canton - John F Kennedy,0.0,0.0,0.0,47.9,47.9,0.0
00500020,11,2012,Canton - Dean S Luce,1.5,0.0,1.0,70.1,73.6,1.0
00500305,11,2012,Canton - Wm H Galvin Middle,0.0,1.0,1.0,75.9,79.9,2.0
00500505,11,2012,Canton - Canton High,0.0,1.0,3.0,90.0,95.0,1.0
00510025,11,2012,Carlisle - Carlisle School,0.0,1.6,0.0,92.9,94.5,0.0
00520015,11,2012,Carver - Carver Elementary School,1.0,0.0,1.0,83.7,85.7,0.0
00520405,11,2012,Carver - Carver Middle/High School,2.0,1.0,0.8,101.7,105.5,0.0
00550005,11,2012,Chatham - Chatham Elementary,0.0,0.0,0.0,41.5,41.5,0.0
00550305,11,2012,Chatham - Chatham Middle School,0.0,0.0,0.0,34.6,34.6,0.0
00550505,11,2012,Chatham - Chatham High,0.0,0.0,0.0,31.6,31.6,0.0
00560001,11,2012,Chelmsford - Community Education Center,0.0,0.0,0.0,43.9,43.9,0.0
00560005,11,2012,Chelmsford - Center Elementary School,1.0,0.0,0.0,60.9,61.9,0.0
00560015,11,2012,Chelmsford - South Row,0.0,0.0,1.0,48.0,49.0,0.0
00560025,11,2012,Chelmsford - Charles D Harrington,0.0,0.0,0.0,53.6,53.6,0.0
00560030,11,2012,Chelmsford - Byam School,0.0,0.0,0.0,63.0,63.0,0.0
00560305,11,2012,Chelmsford - Col Moses Parker School,0.0,1.0,0.0,88.0,89.0,0.0
00560310,11,2012,Chelmsford - McCarthy Middle School,0.0,1.0,0.0,104.3,105.3,0.0
00560505,11,2012,Chelmsford - Chelmsford High,0.0,2.9,0.0,170.0,174.0,1.0
00570003,11,2012,Chelsea - Shurtleff Early Childhood,0.0,0.0,25.0,82.1,107.1,0.0
00570025,11,2012,Chelsea - William A Berkowitz Elementary,0.0,0.3,4.8,46.8,51.8,0.0
00570030,11,2012,Chelsea - Edgar A Hooks Elementary,0.0,1.3,6.5,40.6,48.3,0.0
00570035,11,2012,Chelsea - George F. Kelly Elementary,0.0,1.3,7.5,38.9,48.6,1.0
00570040,11,2012,Chelsea - Frank M Sokolowski Elementary,2.0,0.3,6.0,46.4,54.6,0.0
00570045,11,2012,Chelsea - Eugene Wright Science and Technology Academy,1.0,0.0,3.5,46.6,52.1,1.0
00570050,11,2012,Chelsea - Clark Avenue School,4.0,0.0,1.3,59.0,64.3,0.0
00570055,11,2012,Chelsea - Joseph A. Browne School,2.4,1.4,3.3,61.2,69.7,1.4
00570505,11,2012,Chelsea - Chelsea High,5.0,0.0,20.2,121.1,149.2,3.0
00610001,11,2012,Chicopee - Szetela Early Childhood Center,0.0,0.0,1.0,45.5,46.5,0.0
00610003,11,2012,Chicopee - Barry,1.0,1.0,0.0,59.6,61.6,0.0
00610010,11,2012,Chicopee - Belcher,0.0,0.0,0.0,40.6,40.6,0.0
00610015,11,2012,Chicopee - Bowe,1.0,1.0,4.0,52.2,58.2,0.0
00610020,11,2012,Chicopee - Bowie,0.0,0.0,0.0,46.1,46.1,0.0
00610021,11,2012,Chicopee - Chicopee Academy,3.0,0.0,1.0,40.0,44.0,0.0
00610022,11,2012,Chicopee - Litwin,0.0,3.0,0.0,58.7,61.7,0.0
00610040,11,2012,Chicopee - Lambert-Lavoie,1.0,0.0,0.0,49.2,50.2,0.0
00610050,11,2012,Chicopee - Selser,0.0,0.0,5.0,53.6,59.6,1.0
00610065,11,2012,Chicopee - Streiber Memorial School,0.0,0.0,1.0,38.7,39.7,0.0
00610090,11,2012,Chicopee - Gen John J Stefanik,1.0,0.0,5.0,58.5,64.5,0.0
00610305,11,2012,Chicopee - Bellamy Middle,2.0,0.0,4.0,118.4,126.4,2.0
00610310,11,2012,Chicopee - Fairview Middle,3.0,0.0,0.0,90.4,93.4,0.0
00610505,11,2012,Chicopee - Chicopee High,0.0,0.6,7.0,132.4,141.0,1.0
00610510,11,2012,Chicopee - Chicopee Comprehensive High School,1.0,0.4,3.0,164.3,168.7,0.0
00630010,11,2012,Clarksburg - Clarksburg Elementary,0.0,0.0,0.0,25.7,25.7,0.0
00640050,11,2012,Clinton - Clinton Elementary,0.0,0.0,3.9,96.0,99.9,0.0
00640305,11,2012,Clinton - Clinton Middle School,1.0,0.0,1.9,61.7,64.7,0.0
00640505,11,2012,Clinton - Clinton Senior High,1.0,0.0,3.0,50.4,55.4,1.0
00650005,11,2012,Cohasset - Deer Hill,0.0,0.0,0.0,47.2,48.2,1.0
00650010,11,2012,Cohasset - Joseph Osgood,0.0,0.0,0.0,45.6,45.6,0.0
00650505,11,2012,Cohasset - Cohasset Middle/High School,1.0,0.0,0.0,81.9,82.9,0.0
00670005,11,2012,Concord - Alcott,1.0,4.0,0.8,58.7,64.5,0.0
00670020,11,2012,Concord - Thoreau,2.0,1.0,0.0,64.6,67.6,0.0
00670030,11,2012,Concord - Willard,0.0,1.0,0.0,69.4,71.4,1.0
00670305,11,2012,Concord - Concord Middle,1.6,5.0,2.0,78.3,87.9,1.0
00680005,11,2012,Conway - Conway Grammar,0.0,0.0,0.0,32.8,32.8,0.0
00710010,11,2012,Danvers - Highlands,0.0,0.0,0.0,47.0,47.0,0.0
00710015,11,2012,Danvers - Great Oak,0.0,0.0,0.0,39.3,39.3,0.0
00710030,11,2012,Danvers - Riverside,0.0,0.0,0.0,55.0,55.0,0.0
00710032,11,2012,Danvers - Ivan G Smith,0.0,0.0,0.0,38.4,38.4,0.0
00710045,11,2012,Danvers - Willis E Thorpe,0.0,0.0,0.0,34.9,35.4,0.5
00710305,11,2012,Danvers - Holten Richmond Middle School,0.0,1.0,1.0,84.5,86.5,0.0
00710505,11,2012,Danvers - Danvers High,0.0,0.0,1.0,100.8,101.8,0.0
00720005,11,2012,Dartmouth - Andrew B. Cushman School,0.0,0.0,0.0,21.3,21.3,0.0
00720015,11,2012,Dartmouth - Joseph Demello,1.0,0.0,0.0,43.5,44.5,0.0
00720030,11,2012,Dartmouth - George H Potter,0.0,0.0,0.0,44.1,44.1,0.0
00720040,11,2012,Dartmouth - James M. Quinn School,0.0,0.0,0.0,102.6,102.6,0.0
00720050,11,2012,Dartmouth - Dartmouth Middle,7.0,0.0,0.0,98.7,105.7,0.0
00720505,11,2012,Dartmouth - Dartmouth High,0.0,0.0,0.0,122.1,122.1,0.0
00730005,11,2012,Dedham - Early Childhood Center,0.0,0.0,0.0,51.9,51.9,0.0
00730010,11,2012,Dedham - Avery,0.0,0.0,0.0,45.0,45.0,0.0
00730025,11,2012,Dedham - Greenlodge,0.0,0.0,0.0,43.6,43.6,0.0
00730030,11,2012,Dedham - Oakdale,0.0,0.0,0.0,46.7,46.7,0.0
00730045,11,2012,Dedham - Riverdale,0.0,0.0,1.0,36.7,37.7,0.0
00730305,11,2012,Dedham - Dedham Middle School,0.0,0.0,0.0,90.2,90.2,0.0
00730505,11,2012,Dedham - Dedham High,1.0,0.0,1.0,93.3,95.3,0.0
00740015,11,2012,Deerfield - Deerfield Elementary,0.0,0.0,1.0,80.2,81.2,0.0
00770003,11,2012,Douglas - Douglas Early Childhood,0.0,0.0,0.0,10.3,10.3,0.0
00770010,11,2012,Douglas - Douglas Elementary,0.0,0.0,0.0,41.9,41.9,0.0
00770100,11,2012,Douglas - Douglas Intermediate School,0.0,0.0,0.0,65.0,65.0,0.0
00770505,11,2012,Douglas - Douglas High School,0.0,0.0,0.0,62.0,62.0,0.0
00780005,11,2012,Dover - Chickering,1.0,0.0,0.0,76.6,77.6,0.0
00790020,11,2012,Dracut - Joseph A Campbell Elementary,0.0,0.0,0.0,62.5,62.5,0.0
00790025,11,2012,Dracut - Parker Avenue,0.0,0.0,0.0,17.0,17.0,0.0
00790030,11,2012,Dracut - Greenmont Avenue,0.0,0.0,0.0,22.1,22.1,0.0
00790035,11,2012,Dracut - Brookside Elementary,0.0,0.0,0.0,60.9,60.9,0.0
00790040,11,2012,Dracut - George H. Englesby Intermediate,0.0,0.0,1.0,53.1,54.1,0.0
00790410,11,2012,Dracut - Lakeview Junior High,1.0,0.0,3.0,52.7,56.7,0.0
00790505,11,2012,Dracut - Dracut Senior High,0.0,0.0,1.0,98.6,99.6,0.0
00820004,11,2012,Duxbury - Alden School,0.0,0.0,0.0,80.5,80.5,0.0
00820006,11,2012,Duxbury - Chandler Elementary,0.0,1.0,1.0,73.2,75.2,0.0
00820305,11,2012,Duxbury - Duxbury Middle,1.0,0.0,0.0,82.5,83.5,0.0
00820505,11,2012,Duxbury - Duxbury High,1.0,0.0,0.0,108.1,109.1,0.0
00830005,11,2012,East Bridgewater - Central,0.0,0.0,0.0,70.2,70.2,0.0
00830010,11,2012,East Bridgewater - Gordon W Mitchell,0.0,0.0,0.0,74.8,75.8,1.0
00830505,11,2012,East Bridgewater - East Bridgewater High,0.0,0.0,0.0,51.3,51.3,0.0
00850005,11,2012,Eastham - Eastham Elementary,0.0,0.0,0.0,42.3,42.3,0.0
00860005,11,2012,Easthampton - Center School,0.0,0.0,0.0,25.1,25.1,0.0
00860010,11,2012,Easthampton - Maple,0.0,0.0,0.0,40.4,41.0,0.6
00860020,11,2012,Easthampton - Neil A Pepin,0.0,0.0,0.0,26.1,26.1,0.0
00860305,11,2012,Easthampton - White Brook Middle School,1.0,0.0,0.0,57.4,58.4,0.0
00860505,11,2012,Easthampton - Easthampton High,0.0,0.0,0.0,57.1,57.1,0.0
00870010,11,2012,East Longmeadow - Mapleshade,0.0,0.0,1.0,41.1,42.1,0.0
00870013,11,2012,East Longmeadow - Meadow Brook,0.0,0.0,1.0,90.1,93.1,2.0
00870015,11,2012,East Longmeadow - Mountain View,0.0,0.0,1.0,48.9,49.9,0.0
00870305,11,2012,East Longmeadow - Birchland Park,0.0,0.0,2.0,77.1,79.1,0.0
00870505,11,2012,East Longmeadow - East Longmeadow High,0.0,0.0,3.0,86.5,90.5,1.0
00880003,11,2012,Easton - Center School,0.0,0.0,0.0,31.8,32.8,1.0
00880015,11,2012,Easton - Parkview Elementary,0.4,0.0,0.0,46.5,47.0,0.0
00880020,11,2012,Easton - Moreau Hall,0.0,0.0,0.0,25.2,25.2,0.0
00880025,11,2012,Easton - H H Richardson School,0.0,0.0,0.0,46.9,46.9,0.0
00880030,11,2012,Easton - F L Olmsted,0.6,0.0,1.0,41.4,42.9,0.0
00880405,11,2012,Easton - Easton Middle School,0.0,0.0,2.0,88.0,90.0,0.0
00880505,11,2012,Easton - Oliver Ames High,0.0,1.0,1.0,97.3,99.3,0.0
00890005,11,2012,Edgartown - Edgartown Elementary,0.0,0.0,0.2,78.5,78.8,0.0
00910030,11,2012,Erving - Erving Elementary,0.0,0.0,0.0,32.0,34.0,2.0
00930010,11,2012,Everett - Sumner G. Whittier School,0.0,0.0,4.0,60.0,64.0,0.0
00930015,11,2012,Everett - Webster School,2.4,2.2,3.0,60.4,69.0,1.0
00930018,11,2012,Everett - Madeline English School,2.0,2.0,3.0,112.6,120.6,1.0
00930028,11,2012,Everett - George Keverian School,2.0,1.0,0.0,72.7,75.7,0.0
00930038,11,2012,Everett - Lafayette School,1.0,0.0,0.0,96.4,97.4,0.0
00930058,11,2012,Everett - Parlin School,2.0,0.2,2.0,62.9,68.1,1.0
00930505,11,2012,Everett - Everett High,6.0,4.0,2.0,183.7,196.7,1.0
00940010,11,2012,Fairhaven - East Fairhaven,0.0,0.0,0.0,55.1,55.1,0.0
00940020,11,2012,Fairhaven - Rogers,0.0,0.0,0.0,29.0,29.0,0.0
00940030,11,2012,Fairhaven - Leroy Wood,0.0,0.0,0.0,29.0,29.0,0.0
00940305,11,2012,Fairhaven - Hastings Middle,0.0,0.0,0.0,59.1,60.1,1.0
00940505,11,2012,Fairhaven - Fairhaven High,1.0,0.0,1.0,68.8,71.8,1.0
00950005,11,2012,Fall River - North End Elementary,0.0,1.0,0.0,80.5,81.5,0.0
00950009,11,2012,Fall River - Carlton M. Viveiros Elementary School,3.0,0.0,0.0,81.5,85.5,1.0
00950011,11,2012,Fall River - Mary Fonseca Elementary School,0.0,1.0,2.0,61.8,65.8,1.0
00950013,11,2012,Fall River - Letourneau Elementary School,0.0,0.0,2.0,54.2,56.2,0.0
00950045,11,2012,Fall River - John J Doran,0.0,0.0,4.0,54.9,58.9,0.0
00950055,11,2012,Fall River - ACESE,0.0,0.0,0.0,14.5,14.5,0.0
00950065,11,2012,Fall River - William S Greene,1.0,1.0,3.0,75.8,80.8,0.0
00950130,11,2012,Fall River - Spencer Borden,0.0,0.0,1.0,69.6,71.6,1.0
00950140,11,2012,Fall River - James Tansey,0.0,0.0,0.0,29.6,29.6,0.0
00950145,11,2012,Fall River - Samuel Watson,0.0,0.0,0.0,26.7,26.7,0.0
00950305,11,2012,Fall River - Edmond P Talbot Middle,1.0,0.0,1.0,74.8,76.8,0.0
00950310,11,2012,Fall River - Henry Lord Middle,1.0,1.0,1.0,71.4,74.4,0.0
00950315,11,2012,Fall River - Morton Middle,1.0,0.0,2.0,64.0,67.0,0.0
00950320,11,2012,Fall River - Matthew J Kuss Middle,2.0,0.0,0.0,72.9,75.9,1.0
00950325,11,2012,Fall River - Resiliency Preparatory School,4.0,1.8,0.0,27.3,33.1,0.0
00950326,11,2012,Fall River - Stone Therapeutic Day Middle School,1.0,0.0,0.0,16.4,17.4,0.0
00950505,11,2012,Fall River - B M C Durfee High,6.0,4.0,3.0,260.3,274.3,1.0
00960005,11,2012,Falmouth - East Falmouth Elementary,2.9,0.0,0.0,52.3,57.2,2.0
00960015,11,2012,Falmouth - Teaticket,2.0,2.0,0.0,46.8,50.8,0.0
00960020,11,2012,Falmouth - Mullen-Hall,0.0,0.0,1.0,60.5,61.5,0.0
00960030,11,2012,Falmouth - North Falmouth Elementary,1.0,0.0,0.0,43.9,44.9,0.0
00960305,11,2012,Falmouth - Morse Pond School,4.0,1.0,0.0,71.6,76.6,0.0
00960405,11,2012,Falmouth - Lawrence,3.0,2.0,2.0,70.1,77.1,0.0
00960505,11,2012,Falmouth - Falmouth High,2.0,0.0,3.0,110.1,115.1,0.0
00970016,11,2012,Fitchburg - Crocker Elementary,1.0,0.0,1.0,60.5,62.5,0.0
00970030,11,2012,Fitchburg - McKay Campus-FSC,0.0,0.0,4.0,52.5,56.5,0.0
00970043,11,2012,Fitchburg - Reingold Elementary,1.0,1.0,5.0,55.3,62.3,0.0
00970048,11,2012,Fitchburg - Memorial Intermediate,2.0,0.0,4.0,59.1,65.1,0.0
00970060,11,2012,Fitchburg - South Street Elementary,0.0,0.0,4.0,95.4,99.3,0.0
00970315,11,2012,Fitchburg - Arthur M Longsjo Middle School,2.0,0.0,2.0,66.2,70.2,0.0
00970325,11,2012,Fitchburg - Fitchburg Arts Academy,0.0,2.0,0.0,22.9,24.9,0.0
00970505,11,2012,Fitchburg - Fitchburg High,2.0,1.0,12.0,110.5,125.5,0.0
00970510,11,2012,Fitchburg - Fitchburg Alt. ED Program,1.0,0.0,2.0,7.9,11.9,1.0
00980005,11,2012,Florida - Abbott Memorial,0.0,0.0,0.0,18.8,18.8,0.0
00990015,11,2012,Foxborough - Mabelle M Burrell,0.0,1.0,0.0,41.5,42.5,0.0
00990020,11,2012,Foxborough - Vincent M Igo Elementary,0.0,0.0,0.2,51.4,52.6,1.0
00990050,11,2012,Foxborough - Charles Taylor Elementary,0.0,0.0,0.8,32.0,32.7,0.0
00990405,11,2012,Foxborough - John J Ahern,0.0,2.0,2.8,95.9,100.7,0.0
00990505,11,2012,Foxborough - Foxborough High,1.0,1.0,0.0,103.2,105.2,0.0
01000003,11,2012,Framingham - Blocks Pre-School @ King,1.0,2.0,9.9,47.3,60.2,0.0
01000006,11,2012,Framingham - Brophy,0.0,1.3,10.7,43.6,55.6,0.0
01000007,11,2012,Framingham - Charlotte A Dunning,0.0,0.7,1.0,48.4,50.1,0.0
01000015,11,2012,Framingham - Hemenway,0.0,1.0,4.0,67.4,72.4,0.0
01000035,11,2012,Framingham - Barbieri Elementary,0.0,0.0,25.3,39.5,64.8,0.0
01000039,11,2012,Framingham - Potter Road,1.0,0.3,4.2,38.3,43.9,0.0
01000045,11,2012,Framingham - Mary E Stapleton Elementary,1.0,0.8,2.6,50.0,54.4,0.0
01000050,11,2012,Framingham - Miriam F McCarthy School,1.0,2.0,0.0,66.3,72.4,3.0
01000055,11,2012,Framingham - Woodrow Wilson,2.0,1.0,4.2,72.5,79.7,0.0
01000302,11,2012,Framingham - Cameron Middle School,0.0,1.8,2.4,67.7,72.4,0.5
01000305,11,2012,Framingham - Fuller Middle,1.0,0.0,9.6,71.8,82.4,0.0
01000310,11,2012,Framingham - Walsh Middle,2.5,1.0,7.0,82.6,93.1,0.0
01000515,11,2012,Framingham - Framingham High School,6.0,2.0,11.4,208.6,229.0,1.0
01010003,11,2012,Franklin - Franklin Early Childhood Development Center,0.0,0.0,0.0,25.5,25.5,0.0
01010010,11,2012,Franklin - Jefferson Elementary,0.0,1.0,0.0,51.2,52.2,0.0
01010012,11,2012,Franklin - Helen Keller Elementary,0.0,0.0,0.0,55.7,55.7,0.0
01010013,11,2012,Franklin - J F Kennedy Memorial,1.8,2.0,0.0,42.2,46.0,0.0
01010030,11,2012,Franklin - Oak Street Elementary,0.0,0.0,0.0,49.7,49.7,0.0
01010032,11,2012,Franklin - Parmenter,0.0,1.0,0.0,51.3,52.3,0.0
01010035,11,2012,Franklin - Davis Thayer,0.0,0.0,0.0,39.2,39.2,0.0
01010040,11,2012,Franklin - Annie Sullivan Middle School,0.0,0.0,0.0,44.9,45.9,1.0
01010310,11,2012,Franklin - Remington Middle,0.0,0.0,0.0,52.5,52.5,0.0
01010405,11,2012,Franklin - Horace Mann,0.0,0.0,2.0,49.9,51.8,0.0
01010505,11,2012,Franklin - Franklin High,0.0,1.0,1.0,146.5,149.5,1.0
01030001,11,2012,Gardner - Elm Street School,0.0,0.0,0.0,54.7,56.7,2.0
01030015,11,2012,Gardner - Helen Mae Sauter Elementary,0.0,0.3,1.0,23.4,26.6,2.0
01030020,11,2012,Gardner - Waterford Street,0.0,0.7,0.0,61.9,65.6,3.0
01030405,11,2012,Gardner - Gardner Middle School,0.0,0.0,0.0,66.0,70.0,4.0
01030505,11,2012,Gardner - Gardner High,0.0,1.5,1.0,64.0,67.5,1.0
01030515,11,2012,Gardner - Gardner Academy for Learning and Technology,0.0,0.5,0.0,9.0,9.5,0.0
01050005,11,2012,Georgetown - Perley Elementary,0.0,0.0,0.0,42.3,42.3,0.0
01050010,11,2012,Georgetown - Penn Brook,0.0,0.0,0.0,47.5,47.5,0.0
01050505,11,2012,Georgetown - Georgetown Middle/High,0.0,1.0,1.0,99.4,101.4,0.0
01070010,11,2012,Gloucester - Beeman Memorial,0.0,0.0,0.0,40.9,40.9,0.0
01070020,11,2012,Gloucester - East Gloucester Elementary,0.0,0.0,0.6,37.4,38.0,0.0
01070025,11,2012,Gloucester - Milton L Fuller Elementary,0.0,0.0,0.0,16.9,16.9,0.0
01070042,11,2012,Gloucester - Plum Cove School,0.0,0.0,0.0,28.7,28.7,0.0
01070045,11,2012,Gloucester - Veterans Memorial,0.0,0.0,0.5,46.2,46.6,0.0
01070050,11,2012,Gloucester - West Parish,0.0,0.0,0.0,49.6,49.6,0.0
01070305,11,2012,Gloucester - Ralph B O'Maley Middle,0.0,0.0,0.0,85.3,85.3,0.0
01070505,11,2012,Gloucester - Gloucester High,0.0,0.0,0.0,126.6,126.6,0.0
01090005,11,2012,Gosnold - Cuttyhunk Elementary,0.0,0.0,0.0,1.1,1.1,0.0
01100005,11,2012,Grafton - South Grafton Elementary,0.0,0.0,0.0,54.7,54.7,0.0
01100025,11,2012,Grafton - North Grafton Elementary,1.0,0.0,0.0,39.8,40.8,0.0
01100200,11,2012,Grafton - Grafton Elementary,0.0,2.2,0.0,87.0,89.2,0.0
01100305,11,2012,Grafton - Grafton Middle,0.0,0.0,0.0,79.5,79.5,0.0
01100505,11,2012,Grafton - Grafton High School,0.0,1.5,2.0,80.8,84.3,0.0
01110004,11,2012,Granby - East Meadow,1.0,0.0,0.0,27.8,28.8,0.0
01110010,11,2012,Granby - West Street,0.0,0.0,0.0,39.9,39.9,0.0
01110505,11,2012,Granby - Granby Jr Sr High School,0.0,1.0,0.0,59.8,60.8,0.0
01120005,11,2012,Granville - Granville Village,0.8,0.0,0.0,24.7,25.5,0.0
01140005,11,2012,Greenfield - The Academy of Early Learning at North Parish,0.0,0.0,0.0,23.8,23.8,0.0
01140010,11,2012,Greenfield - Federal,0.0,0.0,0.5,29.3,29.8,0.0
01140025,11,2012,Greenfield - Four Corners,0.0,0.0,0.0,28.9,28.9,0.0
01140035,11,2012,Greenfield - Newton School,0.0,0.0,0.5,40.5,41.0,0.0
01140305,11,2012,Greenfield - Greenfield Middle,0.0,0.0,0.0,76.2,76.2,0.0
01140505,11,2012,Greenfield - Greenfield High,0.0,0.0,1.0,74.2,75.2,0.0
01140900,11,2012,Greenfield - MAVA @ Greenfield,0.0,1.0,1.0,7.7,9.7,0.0
01170015,11,2012,Hadley - Hadley Elementary,0.0,0.0,0.0,45.7,45.7,0.0
01170505,11,2012,Hadley - Hopkins Academy,0.0,0.0,0.0,34.4,34.4,0.0
01180005,11,2012,Halifax - Halifax Elementary,0.0,0.0,0.0,66.9,66.9,0.0
01210005,11,2012,Hancock - Hancock Elementary,0.0,0.0,0.0,9.3,9.3,0.0
01220004,11,2012,Hanover - Cedar Elementary,0.0,0.0,0.0,49.8,49.8,0.0
01220005,11,2012,Hanover - Center Elementary,0.0,0.0,0.0,32.9,32.9,0.0
01220015,11,2012,Hanover - Sylvester,0.0,0.0,1.0,20.5,21.5,0.0
01220305,11,2012,Hanover - Hanover Middle,0.0,0.0,1.0,79.0,80.0,0.0
01220505,11,2012,Hanover - Hanover High,0.0,0.0,0.0,77.0,77.0,0.0
01250005,11,2012,Harvard - Hildreth Elementary School,1.0,1.0,1.0,62.7,65.7,0.0
01250505,11,2012,Harvard - Bromfield,1.0,0.9,0.0,62.6,64.4,0.0
01260005,11,2012,Harwich - Harwich Elementary,0.0,0.0,0.0,82.7,82.7,0.0
01260305,11,2012,Harwich - Harwich Middle,0.0,0.0,0.0,48.4,48.4,0.0
01260505,11,2012,Harwich - Harwich High,1.0,0.0,0.0,56.5,57.5,0.0
01270005,11,2012,Hatfield - Hatfield Elementary,0.0,0.0,0.0,39.8,39.8,0.0
01270505,11,2012,Hatfield - Smith Academy,0.0,0.0,0.0,27.3,27.3,0.0
01280008,11,2012,Haverhill - Bradford Elementary,0.0,0.0,1.0,70.1,71.1,0.0
01280020,11,2012,Haverhill - Crowell,0.0,0.0,0.0,7.8,7.8,0.0
01280026,11,2012,Haverhill - Golden Hill,0.0,0.0,4.5,58.0,62.5,0.0
01280027,11,2012,Haverhill - Greenleaf,0.0,0.0,0.0,19.1,19.1,0.0
01280033,11,2012,Haverhill - Haverhill Alternative School,0.0,0.0,2.0,16.5,18.5,0.0
01280035,11,2012,Haverhill - Caleb Dustin Hunking,0.0,0.0,0.0,38.7,38.7,0.0
01280045,11,2012,Haverhill - Moody,0.0,0.0,0.7,45.9,46.5,0.0
01280050,11,2012,Haverhill - Dr Paul Nettle,0.0,1.0,2.0,63.1,66.1,0.0
01280054,11,2012,Haverhill - Pentucket Lake Elementary,1.0,0.0,3.5,71.4,75.9,0.0
01280073,11,2012,Haverhill - TEACH,1.0,0.0,2.0,31.3,34.3,0.0
01280075,11,2012,Haverhill - Tilton,1.0,0.0,3.0,44.3,48.3,0.0
01280080,11,2012,Haverhill - Walnut Square,0.0,0.0,0.0,10.8,10.8,0.0
01280085,11,2012,Haverhill - John G Whittier,0.0,0.0,0.0,43.3,43.3,0.0
01280100,11,2012,Haverhill - Consentino Middle School,0.0,0.0,1.0,69.9,70.9,0.0
01280505,11,2012,Haverhill - Haverhill High,3.0,1.0,6.0,186.3,197.3,1.0
01310005,11,2012,Hingham - East Elementary School,1.0,0.0,0.7,68.4,70.7,0.7
01310010,11,2012,Hingham - Wm L Foster Elementary,0.0,0.0,1.3,52.2,53.6,0.0
01310019,11,2012,Hingham - Plymouth River,0.0,0.0,0.0,54.0,54.0,0.0
01310020,11,2012,Hingham - South Elementary,1.0,0.0,0.0,57.9,59.3,0.3
01310410,11,2012,Hingham - Hingham Middle School,0.0,0.0,3.0,98.9,102.9,1.0
01310505,11,2012,Hingham - Hingham High,0.0,0.0,0.0,117.9,118.9,1.0
01330018,11,2012,Holbrook - John F Kennedy,1.0,0.0,0.0,42.0,43.0,0.0
01330025,11,2012,Holbrook - South,0.0,0.0,0.0,28.7,30.7,2.0
01330505,11,2012,Holbrook - Holbrook Jr Sr High,0.0,2.0,0.0,47.7,50.7,1.0
01350005,11,2012,Holland - Holland Elementary,0.0,0.0,0.0,33.0,33.0,0.0
01360007,11,2012,Holliston - Miller School,0.0,1.0,1.0,83.9,86.9,1.0
01360010,11,2012,Holliston - Placentino Elementary,0.5,1.0,0.1,91.7,93.3,0.0
01360305,11,2012,Holliston - Robert H. Adams Middle School,1.0,2.0,1.0,95.6,99.6,0.0
01360505,11,2012,Holliston - Holliston High,1.0,0.0,1.0,97.9,99.9,0.0
01370003,11,2012,Holyoke - Joseph Metcalf Preschool,0.0,0.0,22.0,34.0,56.0,0.0
01370015,11,2012,Holyoke - Lt Elmer J McMahon Elementary,0.0,0.0,16.0,62.1,80.1,2.0
01370025,11,2012,Holyoke - Morgan Elementary,3.0,0.0,8.0,43.0,54.0,0.0
01370030,11,2012,Holyoke - William R. Peck School,0.0,1.0,20.0,92.0,113.0,0.0
01370040,11,2012,Holyoke - Kelly Elementary,2.0,0.0,21.5,57.4,80.9,0.0
01370045,11,2012,Holyoke - E N White Elementary,0.0,0.0,13.0,56.4,69.4,0.0
01370055,11,2012,Holyoke - Lt Clayre Sullivan Elementary,0.0,0.0,21.0,64.5,89.0,3.5
01370060,11,2012,Holyoke - Maurice A Donahue Elementary,1.0,0.0,27.9,46.8,75.7,0.0
01370505,11,2012,Holyoke - Holyoke High,0.0,1.0,24.5,101.2,127.7,1.0
01370525,11,2012,Holyoke - Center for Excellence,1.0,0.0,19.0,38.7,59.7,1.0
01370605,11,2012,Holyoke - Wm J Dean Vocational Technical High,1.0,0.0,19.9,77.4,98.3,0.0
01380003,11,2012,Hopedale - Park Street School,0.0,0.0,0.0,23.9,23.9,0.0
01380010,11,2012,Hopedale - Memorial,0.0,2.0,0.0,75.9,77.9,0.0
01380505,11,2012,Hopedale - Hopedale Jr Sr High,0.0,0.0,1.0,60.8,61.8,0.0
