Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
00480505,11,2015,Burlington - Burlington High,1.0,2.0,4.0,140.7,148.7,1.0
00490005,11,2015,Cambridge - Maria L. Baldwin,4.0,0.0,3.0,52.3,59.3,0.0
00490006,11,2015,Cambridge - Amigos School,0.5,1.0,21.4,31.6,54.5,0.0
00490007,11,2015,Cambridge - Cambridgeport,7.1,2.1,3.0,35.2,48.4,1.0
00490020,11,2015,Cambridge - Haggerty,4.0,2.0,1.0,43.9,50.9,0.0
00490030,11,2015,Cambridge - Martin Luther King Jr.,7.4,8.8,1.0,31.2,49.4,1.0
00490035,11,2015,Cambridge - King Open,6.5,2.0,5.5,57.0,71.0,0.0
00490040,11,2015,Cambridge - Kennedy-Longfellow,3.7,0.0,1.0,44.7,49.4,0.0
00490045,11,2015,Cambridge - Morse,6.5,0.0,4.0,55.2,65.7,0.0
00490050,11,2015,Cambridge - Peabody,4.0,1.0,1.0,47.7,54.7,1.0
00490065,11,2015,Cambridge - John M Tobin,4.5,3.7,2.0,41.5,51.7,0.0
00490080,11,2015,Cambridge - Graham and Parks,8.5,3.3,2.0,49.5,63.3,0.0
00490090,11,2015,Cambridge - Fletcher/Maynard Academy,14.2,2.0,3.0,41.3,60.6,0.0
00490305,11,2015,Cambridge - Cambridge Street Upper School,5.5,2.0,1.0,33.5,43.0,1.0
00490310,11,2015,Cambridge - Putnam Avenue Upper School,4.0,2.9,2.0,25.5,36.4,2.0
00490315,11,2015,Cambridge - Rindge Avenue Upper School,1.0,1.0,4.0,31.8,37.8,0.0
00490320,11,2015,Cambridge - Vassal Lane Upper School,6.5,1.0,3.0,36.6,47.1,0.0
00490506,11,2015,Cambridge - Cambridge Rindge and Latin,37.7,6.3,17.0,198.3,260.3,1.0
00500010,11,2015,Canton - Rodman Early Childhood Center,3.0,0.0,0.0,14.6,17.6,0.0
00500012,11,2015,Canton - Lt Peter M Hansen,1.0,2.5,0.0,54.8,59.3,1.0
00500017,11,2015,Canton - John F Kennedy,0.5,2.0,1.0,61.1,64.6,0.0
00500020,11,2015,Canton - Dean S Luce,0.0,0.0,1.0,68.2,69.2,0.0
00500305,11,2015,Canton - Wm H Galvin Middle,1.0,1.0,2.0,78.1,84.1,2.0
00500505,11,2015,Canton - Canton High,0.0,1.2,2.0,95.3,99.5,1.0
00510025,11,2015,Carlisle - Carlisle School,0.0,3.1,0.0,91.8,94.9,0.0
00520015,11,2015,Carver - Carver Elementary School,1.0,1.0,1.0,95.6,100.6,2.0
00520405,11,2015,Carver - Carver Middle/High School,2.0,2.0,0.3,99.5,103.8,0.0
00560001,11,2015,Chelmsford - Community Education Center,0.0,0.0,0.0,47.9,47.9,0.0
00560005,11,2015,Chelmsford - Center Elementary School,0.0,0.0,0.0,60.8,61.6,0.8
00560015,11,2015,Chelmsford - South Row,1.0,2.0,1.0,50.4,54.4,0.0
00560025,11,2015,Chelmsford - Charles D Harrington,1.0,0.0,0.0,56.3,57.3,0.0
00560030,11,2015,Chelmsford - Byam School,0.0,1.0,0.0,72.4,73.4,0.0
00560305,11,2015,Chelmsford - Col Moses Parker School,0.0,0.0,1.0,93.3,94.3,0.0
00560310,11,2015,Chelmsford - McCarthy Middle School,0.0,3.0,1.0,107.3,111.3,0.0
00560505,11,2015,Chelmsford - Chelmsford High,0.0,0.9,3.0,171.0,175.9,1.0
00570003,11,2015,Chelsea - Shurtleff Early Childhood,1.0,0.0,31.4,90.1,122.5,0.0
00570025,11,2015,Chelsea - William A Berkowitz Elementary,0.0,0.3,8.9,49.2,59.8,1.5
00570030,11,2015,Chelsea - Edgar A Hooks Elementary,1.0,1.3,6.8,48.1,57.1,0.0
00570035,11,2015,Chelsea - George F. Kelly Elementary,0.0,0.3,9.3,40.2,49.7,0.0
00570040,11,2015,Chelsea - Frank M Sokolowski Elementary,2.0,0.3,8.3,45.7,56.7,0.5
00570045,11,2015,Chelsea - Eugene Wright Science and Technology Academy,1.3,0.0,7.5,53.7,62.5,0.0
00570050,11,2015,Chelsea - Clark Avenue School,1.3,1.5,2.0,51.7,56.5,0.0
00570055,11,2015,Chelsea - Joseph A. Browne School,4.3,3.0,3.5,41.7,52.5,0.0
00570505,11,2015,Chelsea - Chelsea High,2.0,3.5,22.3,117.3,150.1,5.0
00610001,11,2015,Chicopee - Szetela Early Childhood Center,0.0,0.0,1.0,49.7,50.7,0.0
00610003,11,2015,Chicopee - Barry,1.0,1.0,0.0,56.7,58.7,0.0
00610010,11,2015,Chicopee - Belcher,0.0,0.0,3.0,39.9,43.4,0.5
00610015,11,2015,Chicopee - Bowe,2.0,1.0,2.0,55.2,60.2,0.0
00610020,11,2015,Chicopee - Bowie,1.0,0.0,0.0,48.1,49.1,0.0
00610021,11,2015,Chicopee - Chicopee Academy,4.0,1.0,1.0,44.4,50.4,0.0
00610022,11,2015,Chicopee - Litwin,0.0,2.0,1.0,56.0,59.0,0.0
00610040,11,2015,Chicopee - Lambert-Lavoie,0.0,0.0,0.0,40.1,40.1,0.0
00610050,11,2015,Chicopee - Selser,0.0,0.0,7.0,52.6,59.6,0.0
00610065,11,2015,Chicopee - Streiber Memorial School,0.0,0.0,1.0,45.1,46.6,0.5
00610090,11,2015,Chicopee - Gen John J Stefanik,1.0,0.0,4.0,61.1,66.1,0.0
00610305,11,2015,Chicopee - Bellamy Middle,3.0,0.0,2.0,120.3,126.3,1.0
00610310,11,2015,Chicopee - Fairview Middle,2.0,0.0,1.0,104.8,107.8,0.0
00610505,11,2015,Chicopee - Chicopee High,1.0,0.0,5.0,132.0,139.0,1.0
00610510,11,2015,Chicopee - Chicopee Comprehensive High School,2.0,1.0,5.0,167.1,175.1,0.0
00630010,11,2015,Clarksburg - Clarksburg Elementary,0.0,0.0,0.0,31.1,31.1,0.0
00640050,11,2015,Clinton - Clinton Elementary,2.0,0.0,3.1,97.7,102.7,0.0
00640305,11,2015,Clinton - Clinton Middle School,1.0,0.0,2.0,77.6,81.6,1.0
00640505,11,2015,Clinton - Clinton Senior High,1.0,0.0,4.2,51.9,57.9,0.9
00650005,11,2015,Cohasset - Deer Hill,1.0,0.0,0.0,40.3,42.3,1.0
00650010,11,2015,Cohasset - Joseph Osgood,1.0,0.0,0.0,41.4,42.4,0.0
00650505,11,2015,Cohasset - Cohasset Middle/High School,0.0,0.0,0.0,95.9,95.9,0.0
00670005,11,2015,Concord - Alcott,1.0,2.0,0.8,66.4,70.2,0.0
00670020,11,2015,Concord - Thoreau,1.0,2.0,1.0,65.5,69.5,0.0
00670030,11,2015,Concord - Willard,0.0,1.0,1.0,69.0,71.0,0.0
00670305,11,2015,Concord - Concord Middle,1.6,5.4,2.0,83.3,92.3,0.0
00680005,11,2015,Conway - Conway Grammar,0.0,0.0,0.0,30.3,30.3,0.0
00710010,11,2015,Danvers - Highlands,0.0,0.0,0.0,52.5,52.5,0.0
00710015,11,2015,Danvers - Great Oak,0.0,0.0,0.0,40.0,40.0,0.0
00710030,11,2015,Danvers - Riverside,0.0,0.0,0.0,57.0,57.0,0.0
00710032,11,2015,Danvers - Ivan G Smith,0.0,0.0,0.0,35.0,35.0,0.0
00710045,11,2015,Danvers - Willis E Thorpe,0.0,0.8,0.0,41.7,42.5,0.0
00710305,11,2015,Danvers - Holten Richmond Middle School,1.0,1.0,1.0,92.9,96.9,1.0
00710505,11,2015,Danvers - Danvers High,0.8,0.0,0.0,106.3,107.1,0.0
00720005,11,2015,Dartmouth - Andrew B. Cushman School,1.0,0.0,0.0,21.7,22.7,0.0
00720015,11,2015,Dartmouth - Joseph Demello,1.0,0.0,0.0,44.5,45.5,0.0
00720030,11,2015,Dartmouth - George H Potter,0.1,0.0,0.0,48.4,48.5,0.0
00720040,11,2015,Dartmouth - James M. Quinn School,0.0,0.0,0.0,97.4,97.4,0.0
00720050,11,2015,Dartmouth - Dartmouth Middle,4.5,0.0,0.0,99.8,105.3,1.0
00720505,11,2015,Dartmouth - Dartmouth High,1.1,0.0,0.0,113.5,114.5,0.0
00730005,11,2015,Dedham - Early Childhood Center,0.0,0.0,0.0,50.6,50.6,0.0
00730010,11,2015,Dedham - Avery,0.0,0.0,0.0,57.0,57.6,0.6
00730025,11,2015,Dedham - Greenlodge,0.0,0.0,0.0,42.8,42.8,0.0
00730030,11,2015,Dedham - Oakdale,0.0,0.0,0.0,35.6,36.0,0.4
00730045,11,2015,Dedham - Riverdale,0.0,0.0,0.0,33.0,33.0,0.0
00730305,11,2015,Dedham - Dedham Middle School,0.0,0.0,1.0,86.4,88.4,1.0
00730505,11,2015,Dedham - Dedham High,0.0,3.0,3.0,88.9,94.9,0.0
00740015,11,2015,Deerfield - Deerfield Elementary,0.0,0.0,0.0,78.0,78.0,0.0
00770005,11,2015,Douglas - Douglas Primary School,0.0,0.0,0.0,34.9,34.9,0.0
00770015,11,2015,Douglas - Douglas Elementary School,0.0,0.0,0.0,31.5,31.5,0.0
00770305,11,2015,Douglas - Douglas Middle School,0.0,0.0,0.0,48.4,48.4,0.0
00770505,11,2015,Douglas - Douglas High School,0.0,0.0,0.0,59.7,59.7,0.0
00780005,11,2015,Dover - Chickering,0.6,0.0,0.4,75.6,76.5,0.0
00790020,11,2015,Dracut - Joseph A Campbell Elementary,0.0,0.0,0.0,61.2,61.2,0.0
00790030,11,2015,Dracut - Greenmont Avenue,0.0,0.0,0.5,29.6,30.1,0.0
00790035,11,2015,Dracut - Brookside Elementary,0.0,0.0,0.0,44.1,44.1,0.0
00790045,11,2015,Dracut - George H. Englesby Elementary School,0.0,0.0,0.5,45.8,46.3,0.0
00790410,11,2015,Dracut - Justus C. Richardson Middle School,0.0,0.0,0.0,81.5,81.5,0.0
00790505,11,2015,Dracut - Dracut Senior High,0.0,0.0,0.0,87.0,87.0,0.0
00790515,11,2015,Dracut - Parker Avenue School,0.0,0.0,0.0,2.5,2.5,0.0
00820004,11,2015,Duxbury - Alden School,0.0,0.0,0.0,75.6,75.6,0.0
00820006,11,2015,Duxbury - Chandler Elementary,0.0,1.0,0.0,71.9,72.9,0.0
00820305,11,2015,Duxbury - Duxbury Middle,1.0,1.0,0.0,78.6,80.6,0.0
00820505,11,2015,Duxbury - Duxbury High,1.0,0.0,0.0,107.2,108.2,0.0
00830005,11,2015,East Bridgewater - Central,0.0,0.0,0.0,64.2,64.2,0.0
00830010,11,2015,East Bridgewater - Gordon W Mitchell,0.0,0.0,0.0,67.0,68.0,1.0
00830505,11,2015,East Bridgewater - East Bridgewater JR./SR. High School,0.0,0.0,0.0,85.7,85.7,0.0
00850005,11,2015,Eastham - Eastham Elementary,0.0,0.0,0.0,45.9,45.9,0.0
00860005,11,2015,Easthampton - Center School,0.0,0.0,0.0,23.9,23.9,0.0
00860010,11,2015,Easthampton - Maple,0.0,0.0,0.0,37.7,38.3,0.7
00860020,11,2015,Easthampton - Neil A Pepin,0.0,0.0,0.0,25.9,25.9,0.0
00860305,11,2015,Easthampton - White Brook Middle School,1.0,0.0,0.0,53.0,54.0,0.0
00860505,11,2015,Easthampton - Easthampton High,0.0,0.0,0.0,51.0,51.0,0.0
00870010,11,2015,East Longmeadow - Mapleshade,1.0,0.0,1.0,46.1,48.1,0.0
00870013,11,2015,East Longmeadow - Meadow Brook,0.0,0.0,2.0,82.4,86.4,2.0
00870015,11,2015,East Longmeadow - Mountain View,0.0,0.0,1.0,46.2,47.2,0.0
00870305,11,2015,East Longmeadow - Birchland Park,0.0,1.0,1.0,74.3,76.3,0.0
00870505,11,2015,East Longmeadow - East Longmeadow High,0.0,0.0,3.0,88.1,92.1,1.0
00880003,11,2015,Easton - Center School,0.0,0.0,0.0,38.2,38.2,0.0
00880015,11,2015,Easton - Parkview Elementary,1.4,0.0,0.0,45.3,46.7,0.0
00880020,11,2015,Easton - Moreau Hall,0.0,0.0,0.0,27.9,27.9,0.0
00880025,11,2015,Easton - Richardson - Olmsted School,1.6,0.0,1.0,89.6,92.2,0.0
00880405,11,2015,Easton - Easton Middle School,1.0,0.0,2.0,99.3,102.3,0.0
00880505,11,2015,Easton - Oliver Ames High,0.0,0.0,1.0,105.9,106.9,0.0
00890005,11,2015,Edgartown - Edgartown Elementary,0.5,0.0,0.0,85.6,86.1,0.0
00910030,11,2015,Erving - Erving Elementary,0.0,0.0,0.0,37.7,39.7,2.0
00930003,11,2015,Everett - Adams School,0.0,0.0,1.0,19.4,20.4,0.0
00930010,11,2015,Everett - Sumner G. Whittier School,4.4,0.0,2.0,63.8,70.2,0.0
00930015,11,2015,Everett - Webster School,0.0,2.0,5.0,81.4,90.4,2.0
00930018,11,2015,Everett - Madeline English School,2.0,2.0,1.0,109.2,115.2,1.0
00930028,11,2015,Everett - George Keverian School,3.0,1.0,2.0,85.0,92.0,1.0
00930030,11,2015,Everett - Devens School,4.0,0.0,1.0,22.6,27.6,0.0
00930038,11,2015,Everett - Lafayette School,2.0,1.0,2.0,103.4,108.4,0.0
00930058,11,2015,Everett - Parlin School,2.0,0.0,3.0,70.5,75.5,0.0
00930505,11,2015,Everett - Everett High,11.0,7.0,8.4,187.3,217.6,4.0
00940010,11,2015,Fairhaven - East Fairhaven,0.0,0.0,0.0,52.4,52.4,0.0
00940030,11,2015,Fairhaven - Leroy Wood,0.0,0.0,0.0,51.6,51.6,0.0
00940305,11,2015,Fairhaven - Hastings Middle,0.0,0.0,0.0,51.3,52.3,1.0
00940505,11,2015,Fairhaven - Fairhaven High,1.0,0.0,0.0,72.0,75.0,2.0
00950005,11,2015,Fall River - North End Elementary,0.0,2.0,1.0,79.3,82.3,0.0
00950009,11,2015,Fall River - Carlton M. Viveiros Elementary School,2.0,0.0,0.0,74.6,76.6,0.0
00950011,11,2015,Fall River - Mary Fonseca Elementary School,0.0,1.0,0.0,64.0,65.0,0.0
00950013,11,2015,Fall River - Letourneau Elementary School,2.2,0.0,3.0,52.2,57.4,0.0
00950017,11,2015,Fall River - Henry Lord Community School,2.2,0.0,2.0,48.1,52.3,0.0
00950045,11,2015,Fall River - John J Doran,1.2,0.0,2.0,52.3,56.5,1.0
00950055,11,2015,Fall River - ACESE,0.0,0.0,0.0,10.5,10.5,0.0
00950065,11,2015,Fall River - William S Greene,2.0,2.0,3.0,71.1,79.1,1.0
00950130,11,2015,Fall River - Spencer Borden,0.2,1.0,1.0,76.5,80.7,2.0
00950140,11,2015,Fall River - James Tansey,0.0,0.0,0.0,29.3,29.3,0.0
00950145,11,2015,Fall River - Samuel Watson,1.0,0.0,0.0,28.5,29.5,0.0
00950305,11,2015,Fall River - Talbot Innovation School,1.0,0.0,1.0,70.6,72.6,0.0
00950315,11,2015,Fall River - Morton Middle,1.0,2.0,1.0,70.8,74.8,0.0
00950320,11,2015,Fall River - Matthew J Kuss Middle,3.2,0.0,0.0,80.5,84.7,1.0
00950325,11,2015,Fall River - Resiliency Preparatory School,3.0,1.0,0.0,27.6,31.6,0.0
00950326,11,2015,Fall River - Stone Therapeutic Day Middle School,2.0,0.0,0.0,16.4,18.4,0.0
00950335,11,2015,Fall River - Resiliency Middle School,3.0,0.0,0.0,5.9,9.9,1.0
00950505,11,2015,Fall River - B M C Durfee High,4.0,3.0,3.0,246.9,259.9,3.0
00960005,11,2015,Falmouth - East Falmouth Elementary,2.9,0.0,0.0,53.2,57.1,1.0
00960015,11,2015,Falmouth - Teaticket,3.0,1.0,1.0,50.5,55.5,0.0
00960020,11,2015,Falmouth - Mullen-Hall,0.0,0.0,1.0,64.8,65.8,0.0
00960030,11,2015,Falmouth - North Falmouth Elementary,1.0,0.0,1.0,48.4,50.4,0.0
00960305,11,2015,Falmouth - Morse Pond School,4.0,1.0,0.0,67.9,73.9,1.0
00960405,11,2015,Falmouth - Lawrence,2.0,2.0,1.0,69.5,74.5,0.0
00960505,11,2015,Falmouth - Falmouth High,0.0,0.0,3.0,99.0,102.0,0.0
00970016,11,2015,Fitchburg - Crocker Elementary,1.0,0.0,1.0,64.1,66.1,0.0
00970043,11,2015,Fitchburg - Reingold Elementary,1.0,1.0,7.0,63.5,72.5,0.0
00970048,11,2015,Fitchburg - Memorial Intermediate,2.0,0.0,5.0,69.2,76.2,0.0
00970060,11,2015,Fitchburg - South Street Elementary,0.8,0.0,4.0,85.3,90.1,0.0
00970315,11,2015,Fitchburg - Arthur M Longsjo Middle School,2.0,0.0,2.0,63.0,67.0,0.0
00970340,11,2015,Fitchburg - McKay Arts Academy,0.0,0.0,8.0,86.5,94.5,0.0
00970505,11,2015,Fitchburg - Fitchburg High,3.0,2.0,10.8,102.8,118.6,0.0
00970510,11,2015,Fitchburg - Goodrich Academy,2.0,0.0,0.8,9.0,12.8,1.0
00980005,11,2015,Florida - Abbott Memorial,0.0,0.0,0.0,22.5,22.5,0.0
00990015,11,2015,Foxborough - Mabelle M Burrell,0.0,1.0,0.0,40.7,41.7,0.0
00990020,11,2015,Foxborough - Vincent M Igo Elementary,1.0,0.0,0.3,48.6,50.9,1.0
00990050,11,2015,Foxborough - Charles Taylor Elementary,0.0,0.0,0.7,31.8,32.5,0.0
00990405,11,2015,Foxborough - John J Ahern,0.0,2.0,2.0,98.7,102.7,0.0
00990505,11,2015,Foxborough - Foxborough High,2.0,0.0,0.0,109.2,111.2,0.0
01000001,11,2015,Framingham - Juniper Hill School,0.0,3.5,6.9,45.5,55.9,0.0
01000005,11,2015,Framingham - King Elementary School,0.0,0.0,0.5,12.2,13.3,0.7
01000006,11,2015,Framingham - Brophy,0.0,1.0,10.0,56.2,67.2,0.0
01000007,11,2015,Framingham - Charlotte A Dunning,0.2,0.0,3.0,61.4,64.6,0.0
01000015,11,2015,Framingham - Hemenway,0.0,1.0,3.5,76.1,80.6,0.0
01000035,11,2015,Framingham - Barbieri Elementary,1.0,0.0,24.0,56.6,81.6,0.0
01000039,11,2015,Framingham - Potter Road,1.0,0.0,5.0,51.6,57.6,0.0
01000045,11,2015,Framingham - Mary E Stapleton Elementary,0.0,0.0,1.0,62.0,63.0,0.0
01000050,11,2015,Framingham - Miriam F McCarthy School,2.0,2.0,5.0,90.4,99.4,0.0
01000055,11,2015,Framingham - Woodrow Wilson,0.8,0.0,5.0,80.1,85.9,0.0
01000302,11,2015,Framingham - Cameron Middle School,4.0,1.0,2.0,72.9,79.9,0.0
01000305,11,2015,Framingham - Fuller Middle,2.0,0.0,8.0,76.6,86.6,0.0
01000310,11,2015,Framingham - Walsh Middle,3.4,1.0,7.0,79.2,90.5,0.0
01000515,11,2015,Framingham - Framingham High School,7.0,4.0,11.4,218.4,241.8,1.0
01010003,11,2015,Franklin - Franklin Early Childhood Development Center,0.0,0.0,0.0,23.5,23.5,0.0
01010010,11,2015,Franklin - Jefferson Elementary,0.0,1.0,0.0,54.5,55.5,0.0
01010012,11,2015,Franklin - Helen Keller Elementary,0.0,0.0,0.0,51.9,51.9,0.0
01010013,11,2015,Franklin - J F Kennedy Memorial,2.0,1.0,0.0,43.6,46.6,0.0
01010030,11,2015,Franklin - Oak Street Elementary,0.0,0.0,0.0,50.8,50.8,0.0
01010032,11,2015,Franklin - Parmenter,0.0,0.0,0.0,48.9,48.9,0.0
01010035,11,2015,Franklin - Davis Thayer,0.0,0.0,0.0,38.3,38.3,0.0
01010040,11,2015,Franklin - Annie Sullivan Middle School,0.0,0.0,0.0,55.9,55.9,0.0
01010310,11,2015,Franklin - Remington Middle,1.0,0.0,0.0,56.9,57.9,0.0
01010405,11,2015,Franklin - Horace Mann,0.0,0.0,0.0,54.5,54.5,0.0
01010505,11,2015,Franklin - Franklin High,0.0,0.5,1.0,162.6,165.1,1.0
01030001,11,2015,Gardner - Elm Street School,0.0,0.0,1.0,54.7,56.7,1.0
01030015,11,2015,Gardner - Helen Mae Sauter Elementary,0.0,0.0,0.0,30.9,33.9,3.0
01030020,11,2015,Gardner - Waterford Street,0.0,0.0,0.0,60.2,63.2,3.0
01030405,11,2015,Gardner - Gardner Middle School,1.0,0.0,0.0,64.7,66.7,1.0
01030505,11,2015,Gardner - Gardner High,0.0,1.5,1.0,59.5,63.0,1.0
01030515,11,2015,Gardner - Gardner Academy for Learning and Technology,0.0,0.5,0.0,9.4,9.9,0.0
01050005,11,2015,Georgetown - Perley Elementary,0.0,0.0,0.0,47.9,47.9,0.0
01050010,11,2015,Georgetown - Penn Brook,0.0,0.0,0.0,43.8,43.8,0.0
01050305,11,2015,Georgetown - Georgetown Middle School,0.0,0.0,0.0,39.3,39.7,0.4
01050505,11,2015,Georgetown - Georgetown High School,0.0,0.0,1.0,54.4,56.1,0.6
01070010,11,2015,Gloucester - Beeman Memorial,0.0,0.0,0.0,55.3,55.3,0.0
01070020,11,2015,Gloucester - East Gloucester Elementary,0.0,0.0,0.0,37.4,37.4,0.0
01070025,11,2015,Gloucester - Milton L Fuller Elementary,0.0,0.0,0.0,21.0,21.0,0.0
01070042,11,2015,Gloucester - Plum Cove School,0.0,0.0,0.0,33.2,33.2,0.0
01070045,11,2015,Gloucester - Veterans Memorial,0.0,0.0,0.0,47.6,47.6,0.0
01070050,11,2015,Gloucester - West Parish,0.0,0.0,0.0,47.9,47.9,0.0
01070305,11,2015,Gloucester - Ralph B OMaley Middle,0.0,0.0,1.0,87.3,88.3,0.0
01070505,11,2015,Gloucester - Gloucester High,1.0,0.0,1.0,124.1,126.1,0.0
01090005,11,2015,Gosnold - Cuttyhunk Elementary,0.0,0.0,0.0,1.7,1.7,0.0
01100005,11,2015,Grafton - South Grafton Elementary,0.0,1.1,0.0,52.9,54.0,0.0
01100025,11,2015,Grafton - North Grafton Elementary,0.0,0.0,0.0,38.8,38.8,0.0
01100030,11,2015,Grafton - North Street Elementary School,1.0,0.0,1.0,56.5,58.5,0.0
01100200,11,2015,Grafton - Millbury Street Elementary School,0.0,3.8,0.0,86.3,90.1,0.0
01100305,11,2015,Grafton - Grafton Middle,0.0,0.0,0.0,54.5,54.5,0.0
01100505,11,2015,Grafton - Grafton High School,0.0,1.0,1.0,94.6,96.6,0.0
01110004,11,2015,Granby - East Meadow,1.0,0.0,0.0,24.3,25.3,0.0
01110010,11,2015,Granby - West Street,0.0,0.0,0.0,37.2,37.2,0.0
01110505,11,2015,Granby - Granby Jr Sr High School,0.0,1.0,0.0,49.6,50.6,0.0
01140005,11,2015,Greenfield - The Academy of Early Learning at North Parish,0.0,0.0,0.0,21.7,21.7,0.0
01140010,11,2015,Greenfield - Federal Street School,0.0,0.0,0.0,34.0,34.0,0.0
01140025,11,2015,Greenfield - Discovery School at Four Corners,0.0,0.0,1.0,38.4,39.4,0.0
01140030,11,2015,Greenfield - Green River,0.0,0.0,1.0,6.9,7.9,0.0
01140035,11,2015,Greenfield - Newton School,0.0,1.0,1.0,28.6,30.6,0.0
01140305,11,2015,Greenfield - Greenfield Middle,1.0,0.0,0.0,74.8,75.8,0.0
01140505,11,2015,Greenfield - Greenfield High,0.0,0.0,1.0,79.3,80.3,0.0
01170015,11,2015,Hadley - Hadley Elementary,0.0,0.0,0.0,48.2,48.2,0.0
01170505,11,2015,Hadley - Hopkins Academy,1.0,0.5,1.0,37.3,39.8,0.0
01180005,11,2015,Halifax - Halifax Elementary,0.0,0.0,0.0,64.4,64.4,0.0
01210005,11,2015,Hancock - Hancock Elementary,0.9,0.0,0.0,9.6,10.5,0.0
01220004,11,2015,Hanover - Cedar Elementary,0.0,0.0,0.0,50.5,50.5,0.0
01220005,11,2015,Hanover - Center Elementary,0.0,0.0,0.0,38.2,38.2,0.0
01220015,11,2015,Hanover - Sylvester,0.0,0.0,1.0,19.8,20.8,0.0
01220305,11,2015,Hanover - Hanover Middle,0.0,0.0,1.0,86.3,87.3,0.0
01220505,11,2015,Hanover - Hanover High,1.0,0.0,0.0,84.8,85.8,0.0
01250005,11,2015,Harvard - Hildreth Elementary School,2.0,1.0,1.0,56.3,60.3,0.0
01250505,11,2015,Harvard - Bromfield,0.0,0.0,1.0,72.9,73.9,0.0
01270005,11,2015,Hatfield - Hatfield Elementary,0.0,0.0,0.0,39.1,39.1,0.0
01270505,11,2015,Hatfield - Smith Academy,0.0,0.0,0.0,31.4,31.4,0.0
01280005,11,2015,Haverhill - Bartlett Kindergarten Center,0.0,0.0,1.8,9.0,10.8,0.0
01280008,11,2015,Haverhill - Bradford Elementary,0.0,0.0,1.0,65.2,66.2,0.0
01280020,11,2015,Haverhill - Crowell,1.0,0.0,0.0,9.6,10.6,0.0
01280026,11,2015,Haverhill - Golden Hill,0.0,0.0,6.0,56.0,62.0,0.0
01280027,11,2015,Haverhill - Greenleaf,0.0,0.0,0.0,20.8,20.8,0.0
01280033,11,2015,Haverhill - Haverhill Alternative School,0.0,0.0,0.5,17.5,18.0,0.0
01280035,11,2015,Haverhill - Caleb Dustin Hunking,0.0,0.0,0.0,38.0,38.0,0.0
01280045,11,2015,Haverhill - Moody,0.0,0.0,0.8,42.8,43.6,0.0
01280050,11,2015,Haverhill - Dr Paul Nettle,0.0,0.0,4.0,62.5,66.5,0.0
01280054,11,2015,Haverhill - Pentucket Lake Elementary,0.0,0.0,2.0,60.8,62.8,0.0
01280073,11,2015,Haverhill - TEACH,0.0,0.6,0.0,15.9,16.5,0.0
01280075,11,2015,Haverhill - Tilton,0.0,0.0,1.5,46.6,48.1,0.0
01280080,11,2015,Haverhill - Walnut Square,0.0,0.0,0.0,10.4,10.4,0.0
01280085,11,2015,Haverhill - John G Whittier,1.0,0.0,0.0,41.9,42.9,0.0
01280100,11,2015,Haverhill - Consentino Middle School,1.0,1.0,0.0,75.7,77.7,0.0
01280505,11,2015,Haverhill - Haverhill High,2.0,0.0,6.1,181.2,189.3,0.0
01310005,11,2015,Hingham - East Elementary School,1.0,0.5,0.7,72.6,75.5,0.7
01310010,11,2015,Hingham - Wm L Foster Elementary,0.0,0.0,1.3,52.7,54.0,0.0
01310019,11,2015,Hingham - Plymouth River,0.0,1.0,0.0,61.9,62.9,0.0
01310020,11,2015,Hingham - South Elementary,1.0,1.0,0.0,61.9,64.2,0.3
01310410,11,2015,Hingham - Hingham Middle School,1.0,0.5,2.0,104.8,109.3,1.0
01310505,11,2015,Hingham - Hingham High,0.0,0.5,0.0,126.2,127.7,1.0
01330018,11,2015,Holbrook - John F Kennedy,1.0,0.0,0.0,44.2,45.2,0.0
01330025,11,2015,Holbrook - South,0.5,0.0,0.0,27.5,28.0,0.0
01330505,11,2015,Holbrook - Holbrook Jr Sr High,0.0,1.0,0.0,50.9,51.9,0.0
01350005,11,2015,Holland - Holland Elementary,0.0,0.0,0.0,34.5,34.5,0.0
01360007,11,2015,Holliston - Miller School,0.0,0.5,0.0,84.6,85.8,0.6
01360010,11,2015,Holliston - Placentino Elementary,0.0,1.0,0.0,95.3,96.3,0.0
01360305,11,2015,Holliston - Robert H. Adams Middle School,0.0,1.0,1.0,93.9,95.9,0.0
01360505,11,2015,Holliston - Holliston High,0.0,0.0,1.0,101.4,102.4,0.0
01370003,11,2015,Holyoke - Joseph Metcalf School,0.0,0.0,20.0,36.4,56.9,0.5
01370015,11,2015,Holyoke - Lt Elmer J McMahon Elementary,0.0,0.0,15.0,58.5,73.5,0.0
01370025,11,2015,Holyoke - Morgan Full Service Community School,5.0,0.0,8.0,41.4,54.4,0.0
01370030,11,2015,Holyoke - William R. Peck School,1.0,0.0,30.9,58.5,90.4,0.0
01370040,11,2015,Holyoke - Kelly Elementary,1.0,0.0,19.5,62.4,82.9,0.0
01370045,11,2015,Holyoke - E N White Elementary,0.0,0.0,6.9,52.6,59.4,0.0
01370055,11,2015,Holyoke - Lt Clayre Sullivan Elementary,1.0,0.0,16.0,60.5,77.5,0.0
01370060,11,2015,Holyoke - Maurice A Donahue Elementary,1.0,0.0,24.1,51.9,78.0,1.0
01370070,11,2015,Holyoke - H.B. Lawrence School,0.0,0.0,19.0,45.0,64.0,0.0
