Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
02430315,41,2011,Quincy - Central Middle,0.0,0.0,0.0,0.0,0.0,0.0
02430320,41,2011,Quincy - Reay E Sterling Middle,0.0,0.0,0.0,5.0,5.0,0.0
02430325,41,2011,Quincy - Point Webster Middle,0.0,0.0,0.0,5.0,5.0,0.0
02430505,41,2011,Quincy - Quincy High,0.0,1.0,0.0,6.0,7.0,0.0
02430510,41,2011,Quincy - North Quincy High,0.0,1.0,0.0,7.0,8.0,0.0
02440015,41,2011,Randolph - Margaret L Donovan,0.0,1.0,0.0,11.0,13.0,1.0
02440018,41,2011,Randolph - J F Kennedy Elem,6.0,0.0,0.0,18.0,25.0,1.0
02440020,41,2011,Randolph - Elizabeth G Lyons Elem,3.0,0.0,0.0,6.0,9.0,0.0
02440040,41,2011,Randolph - Martin E Young Elem,5.0,0.0,1.0,12.0,18.0,0.0
02440410,41,2011,Randolph - Randolph Community Middle,2.0,0.0,0.0,5.0,7.0,0.0
02440505,41,2011,Randolph - Randolph High,2.0,0.0,1.0,14.0,17.6,0.6
02460002,41,2011,Reading - Alice M Barrows,0.0,0.0,0.0,20.6,20.6,0.0
02460005,41,2011,Reading - Birch Meadow,0.0,0.0,0.0,9.7,9.7,0.0
02460010,41,2011,Reading - Joshua Eaton,0.0,0.0,0.0,6.5,6.5,0.0
02460017,41,2011,Reading - J Warren Killam,0.0,0.0,0.0,6.8,6.8,0.0
02460020,41,2011,Reading - Wood End Elementary School,0.0,0.0,0.0,9.9,9.9,0.0
02460305,41,2011,Reading - Arthur W Coolidge Middle,0.0,0.0,0.0,9.6,9.6,0.0
02460310,41,2011,Reading - Walter S Parker Middle,0.0,0.0,0.0,9.2,9.2,0.0
02460505,41,2011,Reading - Reading Memorial High,0.0,0.0,0.9,15.8,16.6,0.0
02480003,41,2011,Revere - A. C. Whelan Elementary School,0.0,0.0,0.0,5.5,5.5,0.0
02480013,41,2011,Revere - Beachmont Veterans Memorial School,0.0,0.0,0.5,6.0,6.5,0.0
02480014,41,2011,Revere - Rumney Marsh Academy,0.0,0.0,0.0,10.0,10.0,0.0
02480025,41,2011,Revere - Abraham Lincoln,0.0,0.0,0.0,9.0,9.0,0.0
02480035,41,2011,Revere - William McKinley,0.0,0.0,0.5,1.0,1.5,0.0
02480050,41,2011,Revere - Paul Revere,0.0,0.0,0.0,3.5,3.5,0.0
02480056,41,2011,Revere - Garfield Elementary School,0.0,2.5,1.5,18.5,22.5,0.0
02480057,41,2011,Revere - Garfield Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02480305,41,2011,Revere - Susan B. Anthony Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02480505,41,2011,Revere - Revere High,0.0,0.0,0.5,6.0,6.5,0.0
02480520,41,2011,Revere - Seacoast School,0.0,0.0,0.0,1.0,1.0,0.0
02490005,41,2011,Richmond - Richmond Consolidated,0.0,0.0,0.0,9.7,9.7,0.0
02500005,41,2011,Rochester - Rochester Memorial,0.0,0.0,0.0,22.0,22.0,0.0
02510020,41,2011,Rockland - Memorial Park,0.0,0.0,0.0,11.0,11.0,0.0
02510025,41,2011,Rockland - R Stewart Esten,0.0,0.0,0.0,7.0,7.0,0.0
02510060,41,2011,Rockland - Jefferson Elementary School,0.0,0.0,0.0,12.5,12.5,0.0
02510305,41,2011,Rockland - John W Rogers Middle,0.0,0.0,0.0,16.5,16.5,0.0
02510505,41,2011,Rockland - Rockland Senior High,0.0,0.0,0.0,10.5,10.5,0.0
02520005,41,2011,Rockport - Rockport Elementary,0.0,0.0,0.0,15.1,15.1,0.0
02520305,41,2011,Rockport - Rockport Middle,0.0,0.0,0.0,3.0,3.0,0.0
02520510,41,2011,Rockport - Rockport High,0.0,0.0,0.0,6.0,6.0,0.0
02530005,41,2011,Rowe - Rowe Elem,0.0,0.0,0.0,1.0,1.0,0.0
02580001,41,2011,Salem - Salem Early Childhood,0.0,0.0,1.0,15.0,16.0,0.0
02580003,41,2011,Salem - Bates,0.0,0.0,1.0,18.0,19.0,0.0
02580005,41,2011,Salem - Bentley,0.0,0.0,1.0,12.0,13.0,0.0
02580015,41,2011,Salem - Carlton,0.0,0.0,1.0,9.0,10.0,0.0
02580025,41,2011,Salem - Nathaniel Bowditch,2.0,0.0,0.0,14.1,16.1,0.0
02580030,41,2011,Salem - Horace Mann Laboratory,0.0,0.0,0.5,11.5,12.0,0.0
02580050,41,2011,Salem - Saltonstall School,0.0,0.0,1.0,14.0,15.0,0.0
02580070,41,2011,Salem - Witchcraft Heights,0.0,0.0,0.0,24.5,24.5,0.0
02580305,41,2011,Salem - Collins Middle,1.0,0.0,1.0,25.0,27.0,0.0
02580505,41,2011,Salem - Salem High,0.0,0.0,0.0,31.5,31.5,0.0
02610005,41,2011,Sandwich - Henry T Wing,0.0,0.0,0.0,18.5,18.5,0.0
02610010,41,2011,Sandwich - Forestdale,0.0,0.0,0.0,22.3,22.3,0.0
02610025,41,2011,Sandwich - Oak Ridge,0.0,0.0,0.0,10.0,10.0,0.0
02610505,41,2011,Sandwich - Sandwich High,0.0,0.0,0.0,9.0,9.0,0.0
02620001,41,2011,Saugus - Ballard School,0.0,0.0,0.0,7.0,7.0,0.0
02620040,41,2011,Saugus - Lynnhurst,0.0,0.0,0.0,4.0,4.0,0.0
02620050,41,2011,Saugus - Oaklandvale,0.0,0.0,0.0,2.0,2.0,0.0
02620065,41,2011,Saugus - Veterans Memorial,1.0,0.0,0.0,20.0,21.0,0.0
02620067,41,2011,Saugus - Douglas Waybright,0.0,0.0,0.0,4.0,4.0,0.0
02620305,41,2011,Saugus - Belmonte Saugus Middle,0.0,0.0,0.0,13.0,13.0,0.0
02620505,41,2011,Saugus - Saugus High,0.0,0.0,0.0,5.0,5.0,0.0
02630010,41,2011,Savoy - Savoy Elem,0.0,0.0,0.5,2.0,2.5,0.0
02640007,41,2011,Scituate - Cushing Elementary,0.0,0.0,0.0,9.8,9.8,0.0
02640010,41,2011,Scituate - Hatherly Elementary,0.0,0.0,0.0,12.0,12.0,0.0
02640015,41,2011,Scituate - Jenkins Elementary School,0.0,0.0,0.0,11.0,11.0,0.0
02640020,41,2011,Scituate - Wampatuck Elementary,0.0,0.0,0.0,7.8,7.8,0.0
02640305,41,2011,Scituate - Gates Intermediate School,0.0,0.0,0.0,7.0,7.0,0.0
02640505,41,2011,Scituate - Scituate High School,0.0,0.0,0.0,19.0,19.0,0.0
02650007,41,2011,Seekonk - George R Martin,0.0,0.0,0.0,12.0,12.0,0.0
02650015,41,2011,Seekonk - Mildred Aitken School,0.0,0.0,0.0,6.5,6.5,0.0
02650405,41,2011,Seekonk - Dr. Kevin M. Hurley Middle School,0.0,0.0,0.0,7.0,8.0,1.0
02650505,41,2011,Seekonk - Seekonk High,0.0,0.0,0.0,7.0,7.0,0.0
02660005,41,2011,Sharon - Cottage Street,1.0,0.0,1.0,10.7,12.7,0.0
02660010,41,2011,Sharon - East Elementary,0.0,0.0,0.0,20.0,21.0,1.0
02660015,41,2011,Sharon - Heights Elementary,0.0,1.0,0.0,21.1,22.1,0.0
02660305,41,2011,Sharon - Sharon Middle,1.0,0.0,0.0,16.7,17.7,0.0
02660505,41,2011,Sharon - Sharon High,0.0,0.0,0.0,8.0,8.0,0.0
02690010,41,2011,Sherborn - Pine Hill,1.0,0.0,1.0,15.0,17.0,0.0
02700010,41,2011,Shirley - Lura A White,0.0,0.0,0.0,17.0,17.0,0.0
02700305,41,2011,Shirley - Shirley Middle School,0.0,0.0,1.0,8.0,9.0,0.0
02710005,41,2011,Shrewsbury - Beal School,0.0,0.0,0.8,32.4,33.2,0.0
02710015,41,2011,Shrewsbury - Calvin Coolidge,0.0,0.0,0.0,16.5,16.5,0.0
02710020,41,2011,Shrewsbury - Floral Street School,0.0,2.0,0.0,34.7,37.3,0.6
02710025,41,2011,Shrewsbury - Walter J Paton,0.0,0.0,0.0,10.6,10.6,0.0
02710030,41,2011,Shrewsbury - Oak Middle School,0.0,0.0,0.0,21.8,21.8,0.0
02710035,41,2011,Shrewsbury - Spring Street,0.0,0.0,0.0,15.6,15.6,0.0
02710040,41,2011,Shrewsbury - Parker Road Preschool,0.0,0.0,0.0,24.5,24.5,0.0
02710305,41,2011,Shrewsbury - Sherwood Middle School,0.0,0.0,2.0,19.1,22.1,1.0
02710505,41,2011,Shrewsbury - Shrewsbury Sr High,0.0,0.0,0.0,32.6,32.6,0.0
02720005,41,2011,Shutesbury - Shutesbury Elementary,0.0,0.0,0.0,8.8,8.8,0.0
02730005,41,2011,Somerset - Chace Street,0.0,0.0,0.0,14.6,14.6,0.0
02730008,41,2011,Somerset - North Elementary,0.0,0.0,0.0,12.0,12.0,0.0
02730015,41,2011,Somerset - South,0.0,0.0,0.0,4.0,4.0,0.0
02730025,41,2011,Somerset - Wilbur,0.0,0.0,0.0,5.0,5.0,0.0
02730305,41,2011,Somerset - Somerset Middle School,0.0,0.0,0.0,4.0,4.0,0.0
02730505,41,2011,Somerset - Somerset High,0.0,0.0,0.0,3.0,3.0,0.0
02740005,41,2011,Somerville - Capuano ECC,2.0,0.0,8.0,24.0,35.0,1.0
02740015,41,2011,Somerville - Benjamin G Brown,0.0,0.0,0.0,3.0,3.0,0.0
02740075,41,2011,Somerville - Arthur D Healey,2.0,1.0,0.0,8.0,11.0,0.0
02740083,41,2011,Somerville - John F Kennedy,2.0,1.0,0.0,21.3,24.3,0.0
02740087,41,2011,Somerville - Albert F. Argenziano School at Lincoln Park,1.0,0.0,2.0,4.0,8.0,1.0
02740111,41,2011,Somerville - E Somerville Community,0.0,0.0,1.0,3.0,4.0,0.0
02740115,41,2011,Somerville - West Somerville Neighborhood,0.0,0.0,0.0,5.0,5.0,0.0
02740120,41,2011,Somerville - Winter Hill Community,0.0,0.0,1.0,15.0,16.0,0.0
02740410,41,2011,Somerville - Next Wave Junior High,0.0,0.0,0.0,0.5,0.5,0.0
02740505,41,2011,Somerville - Somerville High,1.0,0.0,0.0,14.0,15.0,0.0
02740510,41,2011,Somerville - Full Circle High School,0.0,0.0,1.0,3.5,4.5,0.0
02750005,41,2011,Southampton - William E Norris,0.0,0.0,0.0,16.5,16.5,0.0
02760008,41,2011,Southborough - Mary E Finn School,0.0,0.0,1.0,21.7,22.7,0.0
02760020,41,2011,Southborough - Margaret A Neary,0.0,0.0,0.0,11.0,11.0,0.0
02760050,41,2011,Southborough - Albert S. Woodward Memorial School,0.0,0.0,0.0,13.0,13.0,0.0
02760305,41,2011,Southborough - P Brent Trottier,0.0,0.0,0.0,12.0,12.0,0.0
02770005,41,2011,Southbridge - Charlton Street,0.0,0.0,3.0,6.0,9.0,0.0
02770010,41,2011,Southbridge - Eastford Road,0.0,0.0,4.0,16.0,20.0,0.0
02770020,41,2011,Southbridge - West Street,0.0,0.0,2.0,6.0,8.0,0.0
02770305,41,2011,Southbridge - Mary E Wells Jr High,0.0,0.0,2.0,5.0,7.0,0.0
02770505,41,2011,Southbridge - Southbridge High,0.0,0.0,3.0,2.0,5.0,0.0
02780015,41,2011,South Hadley - Plains Elementary,0.0,0.0,1.0,19.7,20.7,0.0
02780020,41,2011,South Hadley - Mosier,0.0,0.0,0.0,25.6,25.6,0.0
02780305,41,2011,South Hadley - Michael E. Smith Middle School,0.0,0.0,0.0,21.6,21.6,0.0
02780505,41,2011,South Hadley - South Hadley High,0.0,0.0,0.0,15.0,15.0,0.0
02810010,41,2011,Springfield - Boland School,7.0,1.0,7.0,14.0,31.0,2.0
02810015,41,2011,Springfield - Thomas M Balliet,2.0,0.0,1.0,5.0,8.0,0.0
02810020,41,2011,Springfield - Samuel Bowles,1.0,0.0,6.0,1.0,8.0,0.0
02810023,41,2011,Springfield - Milton Bradley School,1.0,0.0,9.0,5.0,16.0,1.0
02810025,41,2011,Springfield - Brightwood,3.0,0.0,6.0,0.0,9.0,0.0
02810030,41,2011,Springfield - Elias Brookings,4.0,0.0,3.0,7.0,15.0,1.0
02810035,41,2011,Springfield - Daniel B Brunton,0.0,0.0,2.0,8.0,10.0,0.0
02810045,41,2011,Springfield - William N. DeBerry,2.0,0.0,5.0,4.0,11.0,0.0
02810050,41,2011,Springfield - Hiram L Dorman,0.0,0.0,1.0,9.0,10.0,0.0
02810055,41,2011,Springfield - Rebecca M Johnson,12.0,0.0,10.0,11.0,34.0,1.0
02810060,41,2011,Springfield - Margaret C Ells,3.0,0.0,7.0,8.0,19.0,1.0
02810065,41,2011,Springfield - Glenwood,0.0,0.0,1.0,4.0,6.0,1.0
02810068,41,2011,Springfield - Glickman Elementary,1.0,0.0,6.0,15.0,22.0,0.0
02810075,41,2011,Springfield - Frank H Freedman,4.0,0.0,2.0,2.0,8.0,0.0
02810080,41,2011,Springfield - Frederick Harris,0.0,0.0,6.0,15.0,21.0,0.0
02810085,41,2011,Springfield - Homer Street,7.0,0.0,0.0,1.0,8.0,0.0
02810095,41,2011,Springfield - Alfred G Zanetti,4.0,0.0,3.0,4.0,11.0,0.0
02810100,41,2011,Springfield - Indian Orchard Elem,2.0,0.0,1.0,12.0,19.0,4.0
02810110,41,2011,Springfield - Kensington Avenue,0.0,0.0,1.0,7.0,9.0,1.0
02810115,41,2011,Springfield - Liberty,4.0,0.0,0.0,4.0,8.0,0.0
02810120,41,2011,Springfield - Lincoln,0.0,0.0,4.0,3.0,7.0,0.0
02810125,41,2011,Springfield - Dryden Memorial,2.0,0.0,0.0,7.0,9.0,0.0
02810140,41,2011,Springfield - Mary M Lynch,2.0,0.0,2.0,9.0,13.0,0.0
02810145,41,2011,Springfield - Mary O Pottenger,0.0,0.0,4.0,7.0,11.0,0.0
02810155,41,2011,Springfield - Mary M Walsh,2.0,0.0,3.0,5.0,10.0,0.0
02810160,41,2011,Springfield - Sumner Avenue,10.0,0.0,4.0,15.0,29.0,0.0
02810165,41,2011,Springfield - Arthur T Talmadge,0.0,0.0,2.0,6.0,8.0,0.0
02810175,41,2011,Springfield - Alice B Beal Elem,0.0,0.0,0.0,5.0,6.0,1.0
02810180,41,2011,Springfield - Warner,1.0,0.0,0.0,6.0,7.0,0.0
02810185,41,2011,Springfield - Washington,1.0,0.0,3.0,11.0,15.0,0.0
02810190,41,2011,Springfield - White Street,3.0,0.0,2.0,3.0,8.0,0.0
02810195,41,2011,Springfield - Gerena,4.0,0.0,18.0,14.0,36.0,0.0
02810205,41,2011,Springfield - The Springfield Renaissance School,1.0,0.0,0.0,3.0,5.0,1.0
02810310,41,2011,Springfield - Chestnut Street Middle,8.0,1.0,8.0,20.0,37.0,0.0
02810320,41,2011,Springfield - John J Duggan Middle,10.0,0.0,4.0,6.0,21.0,1.0
02810325,41,2011,Springfield - Forest Park Middle,2.0,0.0,5.0,7.0,18.0,4.0
02810328,41,2011,Springfield - John F Kennedy Middle,2.0,0.0,5.0,4.0,11.0,0.0
02810330,41,2011,Springfield - M Marcus Kiley Middle,0.0,0.0,9.0,10.0,19.0,0.0
02810340,41,2011,Springfield - Van Sickle Middle School,7.0,0.0,10.0,12.0,29.0,0.0
02810350,41,2011,Springfield - STEM Middle Academy,1.0,0.0,0.0,0.0,1.0,0.0
02810500,41,2011,Springfield - Springfield Central High,8.0,0.0,16.0,30.0,55.0,1.0
02810506,41,2011,Springfield - Springfield Academy for Excellence,17.0,0.0,10.0,24.0,53.0,2.0
02810510,41,2011,Springfield - High School Of Commerce,9.0,2.0,8.0,8.0,28.0,1.0
02810530,41,2011,Springfield - High School/Science-Tech,7.0,0.0,10.0,21.0,39.0,1.0
02810620,41,2011,Springfield - Putnam Voc Tech High Sch,7.0,0.0,4.0,12.0,24.0,1.0
02840003,41,2011,Stoneham - Central,0.0,0.0,0.0,13.2,13.2,0.0
02840005,41,2011,Stoneham - Colonial Park,0.0,0.0,0.0,11.5,11.5,0.0
02840025,41,2011,Stoneham - Robin Hood,0.0,0.0,0.0,13.9,14.9,1.0
02840030,41,2011,Stoneham - South,0.0,0.0,0.0,9.3,9.3,0.0
02840405,41,2011,Stoneham - Stoneham Middle School,0.0,0.0,0.0,4.6,4.6,0.0
02840505,41,2011,Stoneham - Stoneham High,0.0,0.0,0.0,6.6,6.6,0.0
02850010,41,2011,Stoughton - Helen Hansen Elementary,0.0,0.0,0.0,7.8,7.8,0.0
02850012,41,2011,Stoughton - Edwin A Jones ECC,0.0,0.0,0.0,7.1,7.1,0.0
02850014,41,2011,Stoughton - Joseph R Dawe Jr Elem,0.0,0.0,0.0,10.1,10.1,0.0
02850015,41,2011,Stoughton - South Elementary,0.0,0.0,0.0,4.3,4.3,0.0
02850020,41,2011,Stoughton - West Elementary,0.0,0.0,0.0,3.2,3.2,0.0
02850025,41,2011,Stoughton - Joseph H Gibbons,0.0,0.0,0.0,5.1,5.1,0.0
02850405,41,2011,Stoughton - O'Donnell Middle School,0.0,0.0,0.0,5.9,5.9,0.0
02850505,41,2011,Stoughton - Stoughton High,0.0,0.0,0.0,11.0,11.0,0.0
02870005,41,2011,Sturbridge - Burgess Elementary,0.0,0.0,0.0,34.5,34.5,0.0
02880010,41,2011,Sudbury - Josiah Haynes,1.0,0.9,0.0,6.6,8.5,0.0
02880015,41,2011,Sudbury - Israel Loring School,0.0,0.0,0.0,9.4,9.4,0.0
02880025,41,2011,Sudbury - General John Nixon Elem,0.5,0.0,0.0,8.7,9.2,0.0
02880030,41,2011,Sudbury - Peter Noyes,0.0,0.0,0.0,13.0,13.0,0.0
02880305,41,2011,Sudbury - Ephraim Curtis Middle,0.0,0.0,0.0,9.1,9.1,0.0
02890005,41,2011,Sunderland - Sunderland Elementary,0.0,0.0,0.0,10.0,10.0,0.0
02900003,41,2011,Sutton - Sutton Early Learning,0.0,0.0,0.0,21.4,21.4,0.0
02900005,41,2011,Sutton - Sutton Elementary,0.0,0.0,0.0,9.2,9.2,0.0
02900305,41,2011,Sutton - Sutton Middle School,0.0,0.0,0.0,5.0,5.0,0.0
02900510,41,2011,Sutton - Sutton High School,0.0,0.0,0.0,6.2,6.2,0.0
02910005,41,2011,Swampscott - Clarke,0.0,0.0,0.0,7.0,7.0,0.0
02910010,41,2011,Swampscott - Hadley,0.0,0.0,0.0,8.5,8.5,0.0
02910020,41,2011,Swampscott - Stanley,0.0,0.0,0.0,9.0,9.0,0.0
02910305,41,2011,Swampscott - Swampscott Middle,0.0,0.0,0.0,17.0,17.0,0.0
02910505,41,2011,Swampscott - Swampscott High,0.0,0.0,0.0,8.6,8.6,0.0
02920006,41,2011,Swansea - Elizabeth S Brown,0.0,0.0,0.0,2.0,2.0,0.0
02920015,41,2011,Swansea - Gardner,0.0,0.0,0.0,3.0,3.0,0.0
02920017,41,2011,Swansea - Mark G Hoyle Elem,0.0,0.0,0.0,8.0,8.0,0.0
02920020,41,2011,Swansea - Joseph G Luther,0.0,0.0,0.0,4.0,4.0,0.0
02920305,41,2011,Swansea - Joseph Case Jr High,0.0,0.0,0.0,3.0,3.0,0.0
02920505,41,2011,Swansea - Joseph Case High,0.0,0.0,0.0,6.0,6.0,0.0
02930005,41,2011,Taunton - Caleb Barnum,0.0,0.0,0.0,13.0,13.0,0.0
02930007,41,2011,Taunton - Edmund Hatch Bennett,0.0,0.0,0.0,12.0,12.0,0.0
02930008,41,2011,Taunton - Joseph C Chamberlain,0.0,0.0,0.0,16.0,16.0,0.0
02930010,41,2011,Taunton - East Taunton Elem,1.0,1.0,0.0,32.0,34.0,0.0
02930015,41,2011,Taunton - Mulcahey Elementary School,0.0,0.0,0.0,14.3,14.3,0.0
02930027,41,2011,Taunton - Elizabeth Pole,0.0,0.0,0.0,26.5,26.5,0.0
02930035,41,2011,Taunton - Hopewell,0.0,0.0,0.0,9.0,9.0,0.0
02930042,41,2011,Taunton - Joseph H Martin,0.0,0.0,0.0,19.0,19.0,0.0
02930056,41,2011,Taunton - Edward F Leddy,0.0,0.0,1.0,5.0,6.0,0.0
02930057,41,2011,Taunton - H H Galligan,0.0,0.0,2.0,12.0,14.0,0.0
02930305,41,2011,Taunton - John F Parker Middle,0.0,1.0,0.0,11.0,12.0,0.0
02930315,41,2011,Taunton - Benjamin Friedman Middle,1.0,0.0,1.0,22.0,24.0,0.0
02930505,41,2011,Taunton - Taunton High,0.0,0.0,1.0,24.0,25.0,0.0
02950001,41,2011,Tewksbury - L F Dewing,0.0,0.0,0.0,15.5,15.5,0.0
02950002,41,2011,Tewksbury - Center School,0.0,0.0,0.0,4.0,4.0,0.0
02950010,41,2011,Tewksbury - Heath-Brook,0.0,0.0,0.0,13.8,13.8,0.0
02950020,41,2011,Tewksbury - North Street,0.0,0.0,0.0,7.0,7.0,0.0
02950023,41,2011,Tewksbury - John F. Ryan,0.0,0.0,0.0,9.8,9.8,0.0
02950025,41,2011,Tewksbury - Louise Davy Trahan,0.0,0.0,0.0,9.0,9.0,0.0
02950305,41,2011,Tewksbury - John W. Wynn Middle,0.0,0.0,0.0,9.5,9.5,0.0
02950505,41,2011,Tewksbury - Tewksbury Memorial High,1.0,0.0,0.0,10.0,11.0,0.0
02960005,41,2011,Tisbury - Tisbury Elementary,0.0,0.0,1.2,19.4,21.6,1.0
02980005,41,2011,Topsfield - Proctor Elementary,0.0,0.0,0.0,9.0,9.0,0.0
02980010,41,2011,Topsfield - Steward Elementary,0.0,0.0,0.0,10.7,10.7,0.0
03000005,41,2011,Truro - Truro Central,0.0,0.0,1.0,12.4,13.4,0.0
03010020,41,2011,Tyngsborough - Tyngsborough Elementary,0.0,0.0,0.6,27.2,27.8,0.0
03010305,41,2011,Tyngsborough - Tyngsborough Middle,0.0,0.0,0.0,9.0,9.0,0.0
03010505,41,2011,Tyngsborough - Tyngsborough High School,0.0,0.0,0.0,4.5,4.5,0.0
03040005,41,2011,Uxbridge - Earl D Taft,0.0,0.0,0.0,27.4,27.4,0.0
03040015,41,2011,Uxbridge - Whitin Middle,0.0,0.0,0.0,17.7,17.7,0.0
03040505,41,2011,Uxbridge - Uxbridge High,0.0,0.0,0.0,8.0,8.0,0.0
03050005,41,2011,Wakefield - Dolbeare,0.0,0.0,0.0,17.5,17.5,0.0
03050015,41,2011,Wakefield - Woodville School,0.0,0.0,0.0,18.1,18.1,0.0
03050020,41,2011,Wakefield - Greenwood,0.0,0.0,0.0,5.0,5.0,0.0
03050040,41,2011,Wakefield - Walton,0.0,0.0,0.0,1.5,1.5,0.0
03050310,41,2011,Wakefield - Galvin Middle School,1.0,0.0,0.0,21.5,22.5,0.0
03050505,41,2011,Wakefield - Wakefield Memorial High,0.0,0.0,0.0,13.4,13.4,0.0
03060005,41,2011,Wales - Wales Elementary,0.0,0.0,0.0,7.0,7.0,0.0
03070002,41,2011,Walpole - Daniel Feeney Preschool Center,0.0,0.0,0.8,5.9,6.7,0.0
03070005,41,2011,Walpole - Elm Street School,0.0,0.0,0.0,4.6,5.0,0.4
03070010,41,2011,Walpole - Boyden,0.0,0.0,0.0,9.9,9.9,0.0
03070015,41,2011,Walpole - Fisher,0.0,0.0,0.0,15.3,15.3,0.0
03070018,41,2011,Walpole - Old Post Road,0.0,0.0,0.0,8.0,8.0,0.0
03070305,41,2011,Walpole - Bird Middle,0.0,0.0,0.0,9.7,9.7,0.0
03070310,41,2011,Walpole - Eleanor N Johnson Middle,0.0,0.0,0.0,8.6,8.6,0.0
03070505,41,2011,Walpole - Walpole High,0.0,0.0,1.0,18.7,19.7,0.0
03080005,41,2011,Waltham - William F. Stanley Elementary School,0.0,0.0,1.0,23.2,25.2,1.0
03080032,41,2011,Waltham - Douglas MacArthur Elementary School,0.0,0.0,0.0,9.0,9.0,0.0
03080040,41,2011,Waltham - Northeast Elementary School,1.6,0.0,2.0,13.4,17.0,0.0
03080050,41,2011,Waltham - Thomas R Plympton Elementary School,0.0,0.0,0.0,10.0,10.0,0.0
03080060,41,2011,Waltham - James Fitzgerald Elementary School,0.0,0.0,0.0,2.0,2.0,0.0
03080065,41,2011,Waltham - Henry Whittemore Elementary School,1.0,0.0,1.0,7.0,9.0,0.0
03080404,41,2011,Waltham - John F Kennedy Middle,1.0,0.0,0.0,9.0,10.0,0.0
03080415,41,2011,Waltham - John W. McDevitt Middle School,0.0,0.0,1.0,10.0,11.0,0.0
03080505,41,2011,Waltham - Waltham Sr High,0.0,2.0,1.0,9.1,12.1,0.0
03090020,41,2011,Ware - Stanley M Koziol Elem Sch,0.0,0.0,0.0,16.7,16.7,0.0
03090305,41,2011,Ware - Ware Middle School,0.0,0.0,1.0,7.0,8.0,0.0
03090505,41,2011,Ware - Ware Junior/Senior High School,0.0,0.0,1.0,8.0,9.0,0.0
03100003,41,2011,Wareham - John William Decas,0.0,0.0,0.0,11.5,11.5,0.0
03100017,41,2011,Wareham - Minot Forest,0.0,0.0,0.0,10.0,12.0,2.0
03100020,41,2011,Wareham - Ethel E Hammond,0.0,0.0,0.5,4.5,5.0,0.0
03100025,41,2011,Wareham - East Wareham School,0.0,0.0,0.0,7.0,7.0,0.0
03100305,41,2011,Wareham - Wareham Middle,0.0,0.0,1.0,10.0,11.0,0.0
03100310,41,2011,Wareham - West Wareham Academy,0.0,0.0,0.0,2.0,2.0,0.0
03100315,41,2011,Wareham - Wareham Cooperative Junior/Senior High School,0.0,0.0,0.0,1.0,1.0,0.0
03100505,41,2011,Wareham - Wareham Senior High,0.0,0.0,0.0,10.5,10.5,0.0
03140015,41,2011,Watertown - Cunniff,0.0,0.0,0.0,14.0,14.0,0.0
03140020,41,2011,Watertown - Hosmer,0.0,0.0,0.0,32.0,33.0,1.0
03140025,41,2011,Watertown - James Russell Lowell,0.0,0.0,0.0,15.5,15.5,0.0
03140305,41,2011,Watertown - Watertown Middle,0.0,0.0,0.0,13.0,13.0,0.0
03140505,41,2011,Watertown - Watertown High,0.0,0.0,0.0,10.0,10.0,0.0
03150005,41,2011,Wayland - Claypit Hill School,2.0,0.0,0.0,19.0,21.0,0.0
03150015,41,2011,Wayland - Happy Hollow School,0.0,0.0,1.0,11.0,12.0,0.0
03150020,41,2011,Wayland - Loker School,0.0,0.0,0.0,16.0,17.0,1.0
03150305,41,2011,Wayland - Wayland Middle School,0.0,0.0,0.0,13.8,13.8,0.0
03150505,41,2011,Wayland - Wayland High School,0.0,0.0,0.0,20.3,20.3,0.0
03160015,41,2011,Webster - Park Avenue Elementary,0.0,0.0,0.0,25.0,25.0,0.0
03160305,41,2011,Webster - Webster Middle School,0.0,0.0,0.0,10.0,10.0,0.0
03160505,41,2011,Webster - Bartlett Jr Sr High Sch,0.0,0.0,0.0,8.0,8.0,0.0
03170005,41,2011,Wellesley - Katharine Lee Bates,0.0,0.0,0.0,8.9,8.9,0.0
03170015,41,2011,Wellesley - Joseph E Fiske,1.0,0.0,1.0,26.4,28.4,0.0
03170020,41,2011,Wellesley - John D Hardy,0.0,0.0,0.0,11.8,11.8,0.0
03170025,41,2011,Wellesley - Hunnewell,0.0,0.0,0.0,10.4,10.4,0.0
03170045,41,2011,Wellesley - Schofield,0.0,0.0,0.0,12.4,12.4,0.0
03170048,41,2011,Wellesley - Sprague Elementary School,0.0,0.0,0.0,17.6,17.6,0.0
03170050,41,2011,Wellesley - Ernest F Upham,0.0,0.0,0.0,13.0,13.0,0.0
03170305,41,2011,Wellesley - Wellesley Middle,4.0,0.0,1.0,26.8,32.8,1.0
03170505,41,2011,Wellesley - Wellesley Sr High,1.0,0.0,0.0,17.6,18.6,0.0
03180005,41,2011,Wellfleet - Wellfleet Elementary,0.0,0.0,0.0,7.3,7.3,0.0
03210005,41,2011,Westborough - J Harding Armstrong,0.0,0.0,0.0,9.0,9.0,0.0
03210010,41,2011,Westborough - Annie E Fales,0.0,0.0,0.0,10.6,10.6,0.0
03210025,41,2011,Westborough - Elsie A Hastings Elem,0.0,0.0,0.0,8.9,8.9,0.0
