Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
00460025,11,2010,Brookline - Heath,0.0,2.0,3.0,54.8,63.5,3.8
00460030,11,2010,Brookline - Lawrence,0.0,5.6,3.7,68.1,83.2,5.8
00460035,11,2010,Brookline - William H Lincoln,0.0,2.0,2.1,77.6,83.1,1.4
00460040,11,2010,Brookline - Pierce,0.0,4.0,1.8,71.7,84.1,6.6
00460045,11,2010,Brookline - John D Runkle,0.0,3.0,2.8,84.1,92.7,2.8
00460060,11,2010,Brookline - The Lynch Center,0.0,2.0,0.4,23.2,27.0,1.4
00460505,11,2010,Brookline - Brookline High,1.0,7.8,4.9,212.7,247.6,21.1
00480007,11,2010,Burlington - Fox Hill,0.0,0.0,1.0,54.5,55.5,0.0
00480015,11,2010,Burlington - Memorial,0.0,0.0,0.0,37.4,37.4,0.0
00480020,11,2010,Burlington - Pine Glen Elementary,0.0,0.0,0.0,57.1,57.1,0.0
00480035,11,2010,Burlington - Francis Wyman Elem,0.0,0.0,0.0,76.2,76.2,0.0
00480303,11,2010,Burlington - Marshall Simonds Middle,0.0,0.0,0.0,92.0,92.0,0.0
00480505,11,2010,Burlington - Burlington High,0.0,2.0,0.0,141.4,143.4,0.0
00490005,11,2010,Cambridge - Maria L. Baldwin,3.0,2.4,0.8,46.4,52.5,0.0
00490006,11,2010,Cambridge - Amigos School,1.7,2.4,23.3,31.7,59.1,0.0
00490007,11,2010,Cambridge - Cambridgeport,5.6,3.0,1.0,32.5,43.1,1.0
00490020,11,2010,Cambridge - Haggerty,5.0,1.0,2.0,48.2,56.2,0.0
00490030,11,2010,Cambridge - Martin Luther King Jr.,6.0,7.1,0.0,35.9,49.0,0.0
00490035,11,2010,Cambridge - King Open,17.4,5.8,5.0,67.5,96.7,1.0
00490040,11,2010,Cambridge - Kennedy-Longfellow,3.0,0.0,2.5,64.7,70.2,0.0
00490045,11,2010,Cambridge - Morse,6.0,2.0,3.0,55.0,66.0,0.0
00490050,11,2010,Cambridge - Peabody,8.0,4.4,2.0,71.0,86.3,1.0
00490065,11,2010,Cambridge - John M Tobin,10.0,2.0,3.7,69.9,86.6,1.0
00490080,11,2010,Cambridge - Graham and Parks,10.0,2.5,1.4,45.6,59.5,0.0
00490090,11,2010,Cambridge - Fletcher/Maynard Academy,17.8,2.0,2.0,44.3,66.1,0.0
00490506,11,2010,Cambridge - Cambridge Rindge and Latin,42.9,8.7,13.0,200.1,265.6,1.0
00500010,11,2010,Canton - Rodman Early Childhood Center,0.0,0.0,0.0,15.9,15.9,0.0
00500012,11,2010,Canton - Lt Peter M Hansen,1.0,1.0,1.0,46.7,51.7,2.0
00500017,11,2010,Canton - John F Kennedy,0.0,0.0,0.0,40.0,40.0,0.0
00500020,11,2010,Canton - Dean S Luce,0.0,0.0,1.0,73.5,75.5,1.0
00500305,11,2010,Canton - Wm H Galvin Middle,0.0,1.0,2.0,75.1,80.1,2.0
00500505,11,2010,Canton - Canton High,0.0,0.6,3.0,85.7,90.3,1.0
00510025,11,2010,Carlisle - Carlisle School,0.0,2.1,0.0,97.1,99.2,0.0
00520015,11,2010,Carver - Carver Elementary School,1.0,0.0,1.0,93.0,95.0,0.0
00520405,11,2010,Carver - Carver Middle/High School,2.0,1.0,0.0,107.2,110.2,0.0
00550005,11,2010,Chatham - Chatham Elementary,0.0,0.0,0.0,40.5,40.5,0.0
00550305,11,2010,Chatham - Chatham Middle School,0.0,0.0,0.0,34.4,34.4,0.0
00550505,11,2010,Chatham - Chatham High,0.0,0.0,0.0,36.8,36.8,0.0
00560001,11,2010,Chelmsford - Community Education Center,0.0,1.8,0.0,28.6,30.4,0.0
00560005,11,2010,Chelmsford - Center Elementary School,0.9,0.0,0.0,55.4,56.3,0.0
00560015,11,2010,Chelmsford - South Row,0.0,1.0,1.0,42.2,44.2,0.0
00560025,11,2010,Chelmsford - Charles D Harrington,0.0,0.0,0.0,50.0,50.0,0.0
00560030,11,2010,Chelmsford - Byam School,0.9,0.0,0.0,52.1,53.0,0.0
00560305,11,2010,Chelmsford - Col Moses Parker Schl,0.0,1.0,0.0,82.2,83.2,0.0
00560310,11,2010,Chelmsford - McCarthy Middle School,1.0,0.0,0.0,98.2,99.2,0.0
00560505,11,2010,Chelmsford - Chelmsford High,0.0,0.9,0.0,172.7,173.6,0.0
00570003,11,2010,Chelsea - Shurtleff Early Childhood,0.0,0.0,31.6,87.1,118.7,0.0
00570025,11,2010,Chelsea - William A Berkowitz Elem,0.0,0.0,5.5,44.8,50.3,0.0
00570030,11,2010,Chelsea - Edgar A Hooks Elem,0.0,2.0,6.5,41.7,50.2,0.0
00570035,11,2010,Chelsea - George F. Kelly Elem,0.0,2.0,7.0,38.1,49.1,2.0
00570040,11,2010,Chelsea - Frank M Sokolowski Elem,1.0,0.0,6.5,48.5,56.0,0.0
00570045,11,2010,Chelsea - Eugene Wright School,0.0,1.0,2.3,49.7,54.0,1.0
00570050,11,2010,Chelsea - Clark Avenue School,1.0,1.0,3.3,58.8,64.1,0.0
00570055,11,2010,Chelsea - Joseph A. Browne School,2.8,1.4,2.2,66.2,72.6,0.0
00570505,11,2010,Chelsea - Chelsea High,3.0,0.0,21.0,132.7,156.7,0.0
00610001,11,2010,Chicopee - Szetela ECC,0.0,0.0,1.0,42.0,43.0,0.0
00610003,11,2010,Chicopee - Barry,1.0,0.0,0.0,59.0,60.0,0.0
00610010,11,2010,Chicopee - Belcher,0.0,0.0,0.0,42.0,42.0,0.0
00610015,11,2010,Chicopee - Bowe,1.0,0.0,4.0,56.0,61.0,0.0
00610020,11,2010,Chicopee - Bowie,0.0,0.0,0.0,49.0,49.0,0.0
00610021,11,2010,Chicopee - Chicopee Academy,3.0,0.0,1.0,37.2,41.2,0.0
00610022,11,2010,Chicopee - Litwin,0.0,3.0,0.0,58.0,61.0,0.0
00610040,11,2010,Chicopee - Lambert-Lavoie,0.0,0.0,0.0,49.0,50.0,1.0
00610050,11,2010,Chicopee - Selser,0.0,0.0,6.0,52.0,59.0,1.0
00610065,11,2010,Chicopee - Streiber Memorial School,0.0,0.0,0.0,38.0,38.0,0.0
00610090,11,2010,Chicopee - Gen John J Stefanik,1.0,0.0,5.0,56.0,62.0,0.0
00610305,11,2010,Chicopee - Bellamy Middle,2.0,0.0,4.0,124.0,131.0,1.0
00610310,11,2010,Chicopee - Fairview Middle,5.0,0.0,1.0,88.4,95.4,1.0
00610505,11,2010,Chicopee - Chicopee High,1.0,0.0,6.0,136.0,143.0,0.0
00610510,11,2010,Chicopee - Chicopee Comprehensive HS,1.0,1.0,3.0,154.4,160.4,1.0
00630010,11,2010,Clarksburg - Clarksburg Elementary,0.0,0.0,0.0,28.6,28.6,0.0
00640050,11,2010,Clinton - Clinton Elementary,0.0,0.0,3.0,116.2,120.2,1.0
00640305,11,2010,Clinton - Clinton Middle School,1.0,0.0,2.0,59.9,62.9,0.0
00640505,11,2010,Clinton - Clinton Senior High,1.0,0.0,5.0,56.4,63.4,1.0
00650005,11,2010,Cohasset - Deer Hill,0.0,0.0,0.0,42.2,43.2,1.0
00650010,11,2010,Cohasset - Joseph Osgood,0.0,0.0,0.0,54.7,54.7,0.0
00650505,11,2010,Cohasset - Cohasset Middle/High School,1.0,0.0,0.0,81.7,82.7,0.0
00670005,11,2010,Concord - Alcott,1.0,3.0,0.8,58.0,62.8,0.0
00670020,11,2010,Concord - Thoreau,3.0,1.0,0.0,70.0,74.0,0.0
00670030,11,2010,Concord - Willard,0.0,1.3,1.5,57.2,60.9,1.0
00670305,11,2010,Concord - Concord Middle,5.0,4.4,2.0,74.4,85.8,0.0
00680005,11,2010,Conway - Conway Grammar,0.0,0.0,0.0,34.9,34.9,0.0
00710010,11,2010,Danvers - Highlands,0.0,0.0,0.0,46.1,46.1,0.0
00710015,11,2010,Danvers - Great Oak,0.0,0.0,1.0,44.1,45.1,0.0
00710030,11,2010,Danvers - Riverside,0.0,0.0,0.0,51.1,51.1,0.0
00710032,11,2010,Danvers - Ivan G Smith,0.0,0.0,0.0,37.5,37.5,0.0
00710045,11,2010,Danvers - Willis E Thorpe,0.0,0.0,0.0,36.0,36.0,0.0
00710305,11,2010,Danvers - Holten Richmond Middle School,0.0,1.0,1.0,86.0,89.0,1.0
00710505,11,2010,Danvers - Danvers High,0.0,0.0,0.0,104.2,104.2,0.0
00720015,11,2010,Dartmouth - Joseph Demello,1.0,0.0,0.0,51.0,52.0,0.0
00720030,11,2010,Dartmouth - George H Potter,0.0,0.0,0.0,46.6,46.6,0.0
00720040,11,2010,Dartmouth - James M. Quinn School,0.0,0.0,0.0,105.1,105.1,0.0
00720050,11,2010,Dartmouth - Dartmouth Middle,4.0,0.0,0.0,95.6,99.6,0.0
00720505,11,2010,Dartmouth - Dartmouth High,0.0,0.0,0.0,120.4,120.4,0.0
00730005,11,2010,Dedham - Early Childhood Center,0.0,0.0,0.0,52.5,53.0,0.5
00730010,11,2010,Dedham - Avery,0.0,0.0,0.0,47.0,47.0,0.0
00730025,11,2010,Dedham - Greenlodge,0.0,0.0,0.0,43.0,43.0,0.0
00730030,11,2010,Dedham - Oakdale,0.0,0.0,0.0,43.7,43.7,0.0
00730045,11,2010,Dedham - Riverdale,0.0,0.0,1.0,32.9,33.9,0.0
00730305,11,2010,Dedham - Dedham Middle School,0.0,0.0,0.3,87.5,87.8,0.0
00730505,11,2010,Dedham - Dedham High,0.0,0.0,2.3,90.9,93.1,0.0
00740015,11,2010,Deerfield - Deerfield Elem,0.0,0.0,1.0,87.6,88.6,0.0
00770003,11,2010,Douglas - Douglas Early Childhood,0.0,0.0,0.0,11.8,11.8,0.0
00770010,11,2010,Douglas - Douglas Elementary,0.0,0.0,0.0,47.1,47.1,0.0
00770100,11,2010,Douglas - Douglas Intermediate School,0.0,0.0,0.0,69.7,69.7,0.0
00770505,11,2010,Douglas - Douglas High School,0.0,0.0,1.0,59.1,60.1,0.0
00780005,11,2010,Dover - Chickering,2.0,0.0,0.0,79.5,81.5,0.0
00790020,11,2010,Dracut - Joseph A Campbell Elem,0.0,0.0,0.0,54.6,54.6,0.0
00790025,11,2010,Dracut - Parker Avenue,0.0,0.0,0.3,17.4,17.7,0.0
00790030,11,2010,Dracut - Greenmont Avenue,0.0,0.0,0.0,22.6,22.6,0.0
00790035,11,2010,Dracut - Brookside Elementary,0.0,0.0,0.7,57.4,58.1,0.0
00790040,11,2010,Dracut - George H. Englesby Intermediate,0.0,0.0,0.0,56.6,56.6,0.0
00790410,11,2010,Dracut - Lakeview Junior High,0.0,0.0,1.0,57.8,58.8,0.0
00790505,11,2010,Dracut - Dracut Senior High,0.0,0.0,2.0,99.8,102.2,0.4
00820004,11,2010,Duxbury - Alden School,0.0,0.0,0.0,80.7,80.7,0.0
00820006,11,2010,Duxbury - Chandler Elementary,0.0,1.0,0.0,72.2,73.2,0.0
00820305,11,2010,Duxbury - Duxbury Middle,1.0,0.0,0.0,83.8,84.8,0.0
00820505,11,2010,Duxbury - Duxbury High,1.0,0.0,0.0,111.5,112.5,0.0
00830005,11,2010,East Bridgewater - Central,0.0,0.0,0.0,72.0,72.0,0.0
00830010,11,2010,East Bridgewater - Gordon W Mitchell,0.0,0.0,0.0,88.0,88.0,0.0
00830505,11,2010,East Bridgewater - East Bridgewater High,0.0,0.0,1.0,60.9,61.9,0.0
00850005,11,2010,Eastham - Eastham Elementary,0.0,0.0,0.0,43.0,43.0,0.0
00860005,11,2010,Easthampton - Center School,0.0,0.0,1.0,21.2,22.2,0.0
00860010,11,2010,Easthampton - Maple,0.0,0.0,0.0,39.8,39.8,0.0
00860020,11,2010,Easthampton - Neil A Pepin,0.0,0.0,0.0,24.4,24.4,0.0
00860305,11,2010,Easthampton - White Brook Middle School,0.0,0.0,0.0,58.9,59.9,1.0
00860505,11,2010,Easthampton - Easthampton High,0.0,0.0,0.0,59.0,59.0,0.0
00870010,11,2010,East Longmeadow - Mapleshade,0.0,0.0,1.0,43.2,44.2,0.0
00870013,11,2010,East Longmeadow - Meadow Brook,0.0,0.0,0.8,89.8,91.6,1.0
00870015,11,2010,East Longmeadow - Mountain View,0.0,0.0,1.0,45.9,46.9,0.0
00870305,11,2010,East Longmeadow - Birchland Park,0.0,0.0,3.0,75.9,78.9,0.0
00870505,11,2010,East Longmeadow - East Longmeadow High,0.0,0.0,2.7,84.8,88.4,1.0
00880003,11,2010,Easton - Center School,0.0,0.0,0.0,35.4,35.4,0.0
00880015,11,2010,Easton - Parkview Elementary,0.0,0.0,0.0,39.1,39.1,0.0
00880020,11,2010,Easton - Moreau Hall,0.0,0.0,0.0,28.4,28.4,0.0
00880025,11,2010,Easton - H H Richardson School,0.0,0.0,0.0,55.7,55.7,0.0
00880030,11,2010,Easton - F L Olmsted,0.0,0.0,1.0,48.4,49.4,0.0
00880405,11,2010,Easton - Easton Middle School,0.0,0.0,2.0,86.8,88.8,0.0
00880505,11,2010,Easton - Oliver Ames High,0.0,1.0,2.0,99.2,102.2,0.0
00890005,11,2010,Edgartown - Edgartown Elementary,0.0,0.0,0.2,76.3,76.5,0.0
00910030,11,2010,Erving - Erving Elementary,0.0,0.0,0.0,32.0,34.0,2.0
00930010,11,2010,Everett - Sumner G. Whittier School,0.0,0.0,1.0,47.9,48.9,0.0
00930015,11,2010,Everett - Webster School,3.0,2.0,3.0,50.2,58.2,0.0
00930018,11,2010,Everett - Madeline English School,2.0,1.0,1.0,111.4,116.4,1.0
00930028,11,2010,Everett - George Keverian School,2.0,1.0,1.0,72.0,76.0,0.0
00930038,11,2010,Everett - Lafayette School,0.0,0.0,0.0,88.2,88.2,0.0
00930058,11,2010,Everett - Parlin School,2.0,1.0,0.0,57.3,61.3,1.0
00930505,11,2010,Everett - Everett High,7.0,2.0,2.0,173.4,185.5,1.0
00940010,11,2010,Fairhaven - East Fairhaven,0.0,0.0,0.0,50.7,50.7,0.0
00940020,11,2010,Fairhaven - Rogers,0.0,0.0,0.0,27.6,27.6,0.0
00940030,11,2010,Fairhaven - Leroy Wood,0.0,0.0,0.0,28.2,28.2,0.0
00940305,11,2010,Fairhaven - Hastings Middle,0.0,0.0,0.0,54.2,55.2,1.0
00940505,11,2010,Fairhaven - Fairhaven High,1.0,0.0,1.0,66.4,69.4,1.0
00950005,11,2010,Fall River - North End Elementary,0.0,1.0,0.0,70.0,71.0,0.0
00950009,11,2010,Fall River - Carlton M. Viveiros Elementary School,0.5,0.0,1.0,76.3,78.8,1.0
00950011,11,2010,Fall River - Mary Fonseca Elementary School,0.0,0.0,1.0,51.3,52.3,0.0
00950013,11,2010,Fall River - Letourneau Elementary School,0.0,0.0,0.0,57.7,57.7,0.0
00950045,11,2010,Fall River - John J Doran,0.0,0.0,1.0,51.9,52.9,0.0
00950055,11,2010,Fall River - ACESE,0.0,0.0,0.0,11.4,11.4,0.0
00950065,11,2010,Fall River - William S Greene,0.0,1.0,4.0,79.1,84.1,0.0
00950130,11,2010,Fall River - Spencer Borden,0.0,0.0,1.0,73.6,75.6,1.0
00950140,11,2010,Fall River - James Tansey,0.0,0.0,0.0,28.9,28.9,0.0
00950145,11,2010,Fall River - Samuel Watson,0.0,0.0,0.0,28.8,28.8,0.0
00950305,11,2010,Fall River - Edmond P Talbot Middle,1.0,1.0,1.0,67.8,70.8,0.0
00950310,11,2010,Fall River - Henry Lord Middle,2.0,1.0,1.0,75.6,79.6,0.0
00950315,11,2010,Fall River - Morton Middle,1.0,0.0,2.0,61.0,64.0,0.0
00950320,11,2010,Fall River - Matthew J Kuss Middle,0.0,0.0,0.0,72.2,73.2,1.0
00950325,11,2010,Fall River - Resiliency Preparatory School,3.1,2.0,0.0,28.4,33.5,0.0
00950505,11,2010,Fall River - B M C Durfee High,2.5,3.0,4.0,246.7,256.2,0.0
00960005,11,2010,Falmouth - East Falmouth Elem,2.9,0.0,0.0,47.2,52.1,2.0
00960015,11,2010,Falmouth - Teaticket,1.0,2.0,0.0,48.9,51.9,0.0
00960020,11,2010,Falmouth - Mullen-Hall,1.0,0.0,1.0,74.7,76.7,0.0
00960030,11,2010,Falmouth - North Falmouth Elem,0.0,0.0,0.0,53.0,53.0,0.0
00960305,11,2010,Falmouth - Morse Pond School,5.0,1.0,0.0,71.3,77.3,0.0
00960405,11,2010,Falmouth - Lawrence,4.0,2.0,1.0,71.1,78.1,0.0
00960505,11,2010,Falmouth - Falmouth High,1.0,0.0,3.8,116.8,121.6,0.0
00970016,11,2010,Fitchburg - Crocker Elementary,0.0,0.0,2.0,48.8,50.8,0.0
00970030,11,2010,Fitchburg - McKay Campus-FSC,1.0,1.0,4.2,56.0,62.2,0.0
00970043,11,2010,Fitchburg - Reingold Elementary,1.0,2.0,8.0,48.7,59.7,0.0
00970048,11,2010,Fitchburg - Memorial Intermediate,1.0,0.5,3.0,65.8,71.3,1.0
00970060,11,2010,Fitchburg - South Street Elementary,0.0,0.0,3.3,82.9,86.2,0.0
00970315,11,2010,Fitchburg - Arthur M Longsjo Middle School,1.7,0.0,3.0,66.5,71.1,0.0
00970325,11,2010,Fitchburg - Fitchburg Arts Academy,0.0,1.0,0.0,18.0,20.0,1.0
00970505,11,2010,Fitchburg - Fitchburg High,2.0,1.0,9.0,108.5,121.5,1.0
00970510,11,2010,Fitchburg - Fitchburg Alt. ED Program,0.0,0.0,1.0,7.5,9.5,1.0
00980005,11,2010,Florida - Abbott Memorial,0.0,0.0,0.0,22.3,22.3,0.0
00990015,11,2010,Foxborough - Mabelle M Burrell,0.0,1.0,0.0,43.1,44.1,0.0
00990020,11,2010,Foxborough - Vincent M Igo Elem,0.0,0.0,0.0,51.8,52.8,1.0
00990050,11,2010,Foxborough - Charles Taylor Elem,0.0,0.0,0.0,35.1,35.1,0.0
00990405,11,2010,Foxborough - John J Ahern,1.0,1.0,3.0,92.1,98.1,1.0
00990505,11,2010,Foxborough - Foxborough High,0.0,1.0,0.0,100.3,101.3,0.0
01000003,11,2010,Framingham - Blocks Pre-School @ King,1.0,3.0,12.5,46.2,62.7,0.0
01000006,11,2010,Framingham - Brophy,0.0,1.0,14.7,43.4,60.5,1.4
01000007,11,2010,Framingham - Charlotte A Dunning,0.0,0.8,1.0,42.5,45.6,1.3
01000015,11,2010,Framingham - Hemenway,0.0,0.9,3.0,72.0,76.4,0.5
01000035,11,2010,Framingham - Barbieri Elem,0.0,1.0,24.9,39.1,65.0,0.0
01000039,11,2010,Framingham - Potter Road,2.0,0.2,5.0,45.7,52.9,0.0
01000045,11,2010,Framingham - Mary E Stapleton Elem,0.0,0.0,0.0,52.5,52.5,0.0
01000050,11,2010,Framingham - Miriam F McCarthy Sch,2.0,2.5,1.0,70.3,76.9,1.1
01000055,11,2010,Framingham - Woodrow Wilson,1.0,0.0,4.5,74.2,79.8,0.1
01000302,11,2010,Framingham - Cameron Middle School,1.0,1.7,3.0,64.8,71.5,1.0
01000305,11,2010,Framingham - Fuller Middle,2.0,0.0,12.0,77.0,92.0,1.0
01000310,11,2010,Framingham - Walsh Middle,3.0,1.0,9.0,89.4,102.4,0.0
01000515,11,2010,Framingham - Framingham H S,6.0,2.7,9.4,209.2,230.3,3.0
01010003,11,2010,Franklin - Franklin ECDC,0.0,0.0,0.0,27.0,27.0,0.0
01010010,11,2010,Franklin - Jefferson Elementary,0.0,1.0,0.0,57.7,58.7,0.0
01010012,11,2010,Franklin - Helen Keller Elementary,0.0,0.0,0.0,58.9,58.9,0.0
01010013,11,2010,Franklin - J F Kennedy Memorial,1.5,1.0,0.0,44.7,47.2,0.0
01010030,11,2010,Franklin - Oak Street Elementary,0.5,0.0,0.0,56.5,57.0,0.0
01010032,11,2010,Franklin - Parmenter,0.0,0.0,0.0,54.5,54.5,0.0
01010035,11,2010,Franklin - Davis Thayer,0.0,0.0,0.0,42.5,42.5,0.0
01010040,11,2010,Franklin - Annie Sullivan Middle School,0.0,0.0,0.0,51.4,51.4,0.0
01010310,11,2010,Franklin - Remington Middle,0.0,0.0,0.0,53.6,53.6,0.0
01010405,11,2010,Franklin - Horace Mann,0.0,1.0,2.0,53.9,56.9,0.0
01010505,11,2010,Franklin - Franklin High,0.0,1.0,0.0,156.2,159.2,2.0
01020005,11,2010,Freetown - Freetown Elementary,0.0,1.0,0.0,53.3,54.3,0.0
01030001,11,2010,Gardner - Elm Street School,0.0,0.0,0.0,56.3,56.3,0.0
01030015,11,2010,Gardner - Helen Mae Sauter Elem,0.0,0.4,0.0,28.3,30.0,1.4
01030020,11,2010,Gardner - Waterford Street,0.0,0.6,0.0,60.6,67.2,6.0
01030405,11,2010,Gardner - Gardner Middle School,0.0,0.0,1.0,68.5,72.5,3.0
01030505,11,2010,Gardner - Gardner High,0.0,2.0,2.0,69.8,75.8,2.0
01050005,11,2010,Georgetown - Perley Elementary,0.0,0.0,0.0,42.8,42.8,0.0
01050010,11,2010,Georgetown - Penn Brook,0.0,0.0,0.0,51.0,51.0,0.0
01050505,11,2010,Georgetown - Georgetown Middle/High,0.0,1.0,1.0,87.9,89.9,0.0
01070010,11,2010,Gloucester - Beeman Memorial,0.0,0.0,0.0,41.7,41.7,0.0
01070020,11,2010,Gloucester - East Gloucester Elem,0.0,0.0,0.0,32.5,32.5,0.0
01070025,11,2010,Gloucester - Milton L Fuller Elem,0.0,0.0,0.0,13.6,13.6,0.0
01070042,11,2010,Gloucester - Plum Cove School,0.0,0.0,0.0,29.5,29.5,0.0
01070045,11,2010,Gloucester - Veterans Memorial,0.0,0.0,0.0,42.8,42.8,0.0
01070050,11,2010,Gloucester - West Parish,0.0,0.0,0.0,55.9,55.9,0.0
01070305,11,2010,Gloucester - Ralph B O'Maley Middle,0.0,0.0,0.0,89.8,89.8,0.0
01070505,11,2010,Gloucester - Gloucester High,0.0,0.0,2.0,129.5,131.5,0.0
01090005,11,2010,Gosnold - Cuttyhunk Elem,0.0,0.0,0.0,1.1,1.1,0.0
01100005,11,2010,Grafton - South Grafton Elementary,0.0,0.0,0.0,44.6,45.6,1.0
01100025,11,2010,Grafton - North Grafton Elementary,0.0,0.0,0.0,50.2,50.2,0.0
01100200,11,2010,Grafton - Grafton Elementary,1.0,1.0,0.0,81.8,83.8,0.0
01100305,11,2010,Grafton - Grafton Middle,0.0,0.0,0.0,80.2,80.2,0.0
01100505,11,2010,Grafton - Grafton Memorial Senior,0.0,1.6,1.0,78.7,81.3,0.0
01110004,11,2010,Granby - East Meadow,1.0,0.0,0.0,30.4,31.4,0.0
01110010,11,2010,Granby - West St,0.0,0.0,0.0,37.8,37.8,0.0
01110505,11,2010,Granby - Granby Jr Sr High Sch,0.0,1.0,0.0,61.4,62.4,0.0
01120005,11,2010,Granville - Granville Village,0.8,0.0,0.0,27.9,28.7,0.0
01140005,11,2010,Greenfield - The Academy of Early Learning at North Parish,0.0,0.0,0.0,17.8,17.8,0.0
01140010,11,2010,Greenfield - Federal,0.0,0.0,0.3,41.1,41.4,0.0
01140025,11,2010,Greenfield - Four Corners,0.0,0.0,0.0,21.5,21.5,0.0
01140035,11,2010,Greenfield - Newton School,0.0,1.0,0.3,30.6,31.9,0.0
01140045,11,2010,Greenfield - Poet Seat,0.0,0.0,0.0,6.8,6.8,0.0
01140305,11,2010,Greenfield - Greenfield Middle,0.0,0.0,0.3,58.1,58.4,0.0
01140505,11,2010,Greenfield - Greenfield High,0.0,0.0,1.7,52.2,53.9,0.0
01170015,11,2010,Hadley - Hadley Elem,0.0,0.0,0.0,44.2,44.2,0.0
01170505,11,2010,Hadley - Hopkins Academy,0.0,0.0,0.0,35.5,35.5,0.0
01180005,11,2010,Halifax - Halifax Elementary,0.0,0.0,0.0,72.4,72.4,0.0
01210005,11,2010,Hancock - Hancock Elementary,0.0,0.0,0.0,8.4,8.4,0.0
01220004,11,2010,Hanover - Cedar Elementary,0.0,0.0,0.0,58.3,58.3,0.0
01220005,11,2010,Hanover - Center Elementary,0.9,0.0,0.0,39.5,40.4,0.0
01220015,11,2010,Hanover - Sylvester,0.1,0.0,0.0,26.7,26.8,0.0
01220305,11,2010,Hanover - Hanover Middle,0.0,0.0,1.0,85.8,86.8,0.0
01220505,11,2010,Hanover - Hanover High,0.0,1.0,0.0,85.5,86.5,0.0
01250005,11,2010,Harvard - Harvard Elementary,1.0,1.0,1.0,66.2,69.2,0.0
01250505,11,2010,Harvard - Bromfield,1.0,1.0,1.0,70.0,73.0,0.0
01260005,11,2010,Harwich - Harwich Elementary,0.0,0.0,0.0,85.5,85.5,0.0
01260305,11,2010,Harwich - Harwich Middle,0.0,0.0,0.0,36.1,36.1,0.0
01260505,11,2010,Harwich - Harwich High,1.0,0.0,0.0,52.6,53.6,0.0
01270005,11,2010,Hatfield - Hatfield Elementary,0.0,0.0,0.0,37.2,37.2,0.0
01270505,11,2010,Hatfield - Smith Academy,0.0,0.0,0.0,27.0,27.0,0.0
01280008,11,2010,Haverhill - Bradford Elementary,0.4,1.0,1.0,67.5,69.9,0.0
01280020,11,2010,Haverhill - Crowell,0.0,0.0,0.0,4.8,4.8,0.0
01280026,11,2010,Haverhill - Golden Hill,0.1,0.0,5.0,53.4,58.5,0.0
01280027,11,2010,Haverhill - Greenleaf,0.0,0.0,0.0,20.9,20.9,0.0
01280033,11,2010,Haverhill - Haverhill Alternative School,0.0,0.0,1.0,15.8,16.8,0.0
01280035,11,2010,Haverhill - Caleb Dustin Hunking,0.0,0.0,0.0,39.1,39.1,0.0
01280045,11,2010,Haverhill - Moody,0.0,0.0,1.7,46.4,48.1,0.0
01280050,11,2010,Haverhill - Dr Paul Nettle,0.0,0.0,3.0,57.2,60.2,0.0
01280054,11,2010,Haverhill - Pentucket Lake Elem,0.1,0.0,2.0,64.8,66.9,0.0
01280073,11,2010,Haverhill - TEACH,0.0,0.0,1.0,29.4,30.4,0.0
01280075,11,2010,Haverhill - Tilton,1.0,1.0,2.0,50.7,54.7,0.0
01280080,11,2010,Haverhill - Walnut Square,0.0,0.0,0.0,11.4,11.4,0.0
01280085,11,2010,Haverhill - John G Whittier,0.0,0.0,0.0,39.0,39.0,0.0
01280100,11,2010,Haverhill - Consentino,0.0,0.0,4.5,53.0,57.5,0.0
01280505,11,2010,Haverhill - Haverhill High,2.0,1.0,6.0,174.1,183.1,0.0
01310005,11,2010,Hingham - East Elementary School,2.0,0.0,0.0,69.6,72.1,0.5
01310010,11,2010,Hingham - Wm L Foster Elem,0.0,0.0,1.0,60.1,61.1,0.0
01310019,11,2010,Hingham - Plymouth River,0.0,0.0,0.0,48.6,48.6,0.0
01310020,11,2010,Hingham - South Elem,0.0,0.0,0.0,64.9,65.4,0.5
01310410,11,2010,Hingham - Hingham Middle School,0.0,0.0,2.0,93.5,96.5,1.0
01310505,11,2010,Hingham - Hingham High,0.0,0.0,0.0,115.0,116.0,1.0
01330018,11,2010,Holbrook - John F Kennedy,1.0,0.0,0.0,50.5,51.5,0.0
01330025,11,2010,Holbrook - South,0.0,1.0,0.0,29.3,32.3,2.0
01330505,11,2010,Holbrook - Holbrook Jr Sr High,0.0,1.0,0.0,49.9,50.9,0.0
01350005,11,2010,Holland - Holland Elementary,0.0,0.0,0.0,31.4,31.4,0.0
01360007,11,2010,Holliston - Miller School,0.0,0.0,0.3,84.5,86.5,1.6
01360010,11,2010,Holliston - Placentino Elementary,0.0,2.0,0.2,96.0,98.2,0.0
01360305,11,2010,Holliston - Robert H. Adams Middle School,0.0,2.0,1.0,86.7,89.7,0.0
01360505,11,2010,Holliston - Holliston High,1.0,1.0,1.0,94.9,97.9,0.0
01370003,11,2010,Holyoke - Joseph Metcalf Preschool,0.0,0.0,19.0,27.0,46.0,0.0
01370015,11,2010,Holyoke - Lt Elmer J McMahon Elem,0.0,0.0,12.2,53.0,65.2,0.0
