Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
07150505,41,2013,Mount Greylock - Mt Greylock Regional High,0.0,0.0,0.0,16.1,16.1,0.0
07170005,41,2013,Mohawk Trail - Buckland-Shelburne Regional,0.0,0.0,0.0,10.1,10.1,0.0
07170010,41,2013,Mohawk Trail - Colrain Central,0.0,0.0,0.0,7.4,7.4,0.0
07170015,41,2013,Mohawk Trail - Heath Elementary,0.0,0.0,0.0,5.6,5.6,0.0
07170020,41,2013,Mohawk Trail - Sanderson Academy,0.0,0.0,0.0,6.5,6.5,0.0
07170505,41,2013,Mohawk Trail - Mohawk Trail Regional High,0.0,0.0,0.0,18.5,18.5,0.0
07200003,41,2013,Narragansett - Phillipston Memorial,0.0,0.0,0.0,7.1,7.1,0.0
07200005,41,2013,Narragansett - Baldwinville Elementary,0.0,0.0,0.0,7.0,7.0,0.0
07200020,41,2013,Narragansett - Templeton Center,0.0,0.0,0.0,6.3,6.3,0.0
07200305,41,2013,Narragansett - Narragansett Middle,0.0,0.0,0.0,6.3,6.3,0.0
07200505,41,2013,Narragansett - Narragansett Regional High,0.0,0.0,0.0,6.0,6.0,0.0
07250010,41,2013,Nashoba - Mary Rowlandson Elementary,0.0,0.0,1.0,21.5,23.5,1.0
07250020,41,2013,Nashoba - Center School,0.0,0.0,0.0,9.0,9.0,0.0
07250025,41,2013,Nashoba - Florence Sawyer School,0.0,0.0,0.0,22.5,22.5,0.0
07250305,41,2013,Nashoba - Luther Burbank Middle School,0.0,0.0,0.0,9.5,9.5,0.0
07250310,41,2013,Nashoba - Hale,0.0,0.0,0.0,4.0,4.0,0.0
07250505,41,2013,Nashoba - Nashoba Regional,0.0,0.0,0.0,20.0,20.0,0.0
07280015,41,2013,New Salem-Wendell - Swift River,0.0,0.0,0.0,8.4,8.4,0.0
07300505,41,2013,Northboro-Southboro - Algonquin Regional High,0.0,0.0,1.0,14.0,15.0,0.0
07350002,41,2013,North Middlesex - Squannacook Early Childhood Center,0.0,0.0,0.0,7.4,7.4,0.0
07350005,41,2013,North Middlesex - Spaulding Memorial,0.0,0.0,0.0,14.0,14.0,0.0
07350010,41,2013,North Middlesex - Ashby Elementary,0.0,0.0,0.0,10.5,10.5,0.0
07350030,41,2013,North Middlesex - Hawthorne Brook,0.0,0.0,0.0,6.0,6.0,0.0
07350035,41,2013,North Middlesex - Varnum Brook,0.0,0.0,0.0,23.5,23.5,0.0
07350310,41,2013,North Middlesex - Nissitissit Middle School,0.0,0.0,2.0,13.0,15.0,0.0
07350505,41,2013,North Middlesex - North Middlesex Regional,0.0,0.0,0.0,8.0,8.0,0.0
07350515,41,2013,North Middlesex - Peter Fitzpatrick School,0.0,0.0,0.0,0.0,0.0,0.0
07400405,41,2013,Old Rochester - Old Rochester Regional Jr High,0.0,0.0,0.0,10.4,10.4,0.0
07400505,41,2013,Old Rochester - Old Rochester Regional High,0.0,0.0,0.0,13.6,13.6,0.0
07450005,41,2013,Pentucket - Elmer S Bagnall,0.0,0.0,0.0,11.0,11.0,0.0
07450010,41,2013,Pentucket - Helen R Donaghue School,0.0,0.0,0.0,11.0,11.0,0.0
07450015,41,2013,Pentucket - Dr John C Page School,0.0,0.0,0.0,10.6,10.6,0.0
07450020,41,2013,Pentucket - Dr Frederick N Sweetsir,0.0,0.0,0.0,10.5,10.5,0.0
07450405,41,2013,Pentucket - Pentucket Regional Middle,0.0,0.0,0.0,9.2,11.2,2.0
07450505,41,2013,Pentucket - Pentucket Regional Sr High,0.0,0.0,0.0,13.0,13.0,0.0
07500006,41,2013,Pioneer Valley - Bernardston Elementary,0.0,0.0,0.0,14.7,14.7,0.0
07500007,41,2013,Pioneer Valley - Pearl E Rhodes Elementary,0.0,0.0,0.0,2.2,2.2,0.0
07500008,41,2013,Pioneer Valley - Northfield Elementary,0.0,0.0,0.0,12.4,12.4,0.0
07500009,41,2013,Pioneer Valley - Warwick Community School,0.0,0.0,0.0,5.5,5.5,0.0
07500505,41,2013,Pioneer Valley - Pioneer Valley Regional,0.0,0.0,0.0,16.1,16.1,0.0
07530005,41,2013,Quabbin - Hardwick Elementary,0.0,0.0,0.0,6.3,6.3,0.0
07530010,41,2013,Quabbin - Hubbardston Center,0.0,0.8,0.8,5.9,7.5,0.0
07530020,41,2013,Quabbin - New Braintree Grade,0.0,0.0,0.0,15.6,15.6,0.0
07530025,41,2013,Quabbin - Oakham Center,0.0,0.0,0.0,12.2,12.2,0.0
07530030,41,2013,Quabbin - Ruggles Lane,0.0,0.0,0.0,11.3,12.3,1.0
07530405,41,2013,Quabbin - Quabbin Regional Middle School,0.0,0.0,0.0,9.4,9.4,0.0
07530505,41,2013,Quabbin - Quabbin Regional High School,0.0,0.0,0.0,9.1,9.1,0.0
07550505,41,2013,Ralph C Mahar - Ralph C Mahar Regional,0.0,0.0,0.0,7.0,7.0,0.0
07550515,41,2013,Ralph C Mahar - Pathways Early College Innovation School,0.0,0.0,0.0,0.0,0.0,0.0
07550525,41,2013,Ralph C Mahar - The Gateway to College,0.0,0.0,0.0,0.0,0.0,0.0
07600405,41,2013,Silver Lake - Silver Lake Regional Middle School,0.0,0.0,0.0,11.6,11.6,0.0
07600505,41,2013,Silver Lake - Silver Lake Regional High,0.0,0.0,0.0,19.4,19.4,0.0
07630505,41,2013,Somerset Berkley Regional School District - Somerset Berkley Regional High School,0.0,0.0,0.0,6.0,6.0,0.0
07650015,41,2013,Southern Berkshire - Monterey,0.0,0.0,0.0,1.0,1.0,0.0
07650018,41,2013,Southern Berkshire - New Marlborough Central,0.0,0.0,0.0,3.0,3.0,0.0
07650030,41,2013,Southern Berkshire - South Egremont,0.0,0.0,0.0,1.0,1.0,0.0
07650035,41,2013,Southern Berkshire - Undermountain,0.0,0.0,1.0,23.5,25.5,1.0
07650505,41,2013,Southern Berkshire - Mt Everett Regional,1.0,0.0,1.0,9.5,11.5,0.0
07660010,41,2013,Southwick-Tolland-Granville Regional School District - Woodland Elementary,0.0,0.0,0.0,25.5,25.5,0.0
07660205,41,2013,Southwick-Tolland-Granville Regional School District - Granville Village School,0.0,0.0,0.0,8.0,8.0,0.0
07660305,41,2013,Southwick-Tolland-Granville Regional School District - Powder Mill,0.0,0.0,0.0,16.0,16.0,0.0
07660505,41,2013,Southwick-Tolland-Granville Regional School District - Southwick-Tolland Regional High,0.0,0.0,0.0,14.0,14.0,0.0
07670005,41,2013,Spencer-E Brookfield - Maple Street School,0.0,0.0,0.0,25.0,25.0,0.0
07670008,41,2013,Spencer-E Brookfield - East Brookfield Elementary,0.0,0.0,0.0,10.0,10.0,0.0
07670010,41,2013,Spencer-E Brookfield - Lake Street,0.0,0.0,0.0,10.3,10.3,0.0
07670040,41,2013,Spencer-E Brookfield - Wire Village School,0.0,0.0,0.0,7.3,7.3,0.0
07670415,41,2013,Spencer-E Brookfield - Knox Trail Junior High,0.0,0.0,0.0,5.8,5.8,0.0
07670505,41,2013,Spencer-E Brookfield - David Prouty High,0.0,0.0,0.0,7.0,7.0,0.0
07700405,41,2013,Tantasqua - Tantasqua Regional Jr High,0.0,0.0,0.0,9.7,9.7,0.0
07700505,41,2013,Tantasqua - Tantasqua Regional Sr High,0.0,0.0,0.0,20.5,20.5,0.0
07700605,41,2013,Tantasqua - Tantasqua Regional Vocational,0.0,0.0,0.0,1.8,1.8,0.0
07730015,41,2013,Triton - Salisbury Elementary,0.0,0.0,0.0,18.3,18.3,0.0
07730020,41,2013,Triton - Newbury Elementary,0.0,0.0,0.0,21.0,21.0,0.0
07730025,41,2013,Triton - Pine Grove,0.0,0.0,0.0,18.5,18.5,0.0
07730405,41,2013,Triton - Triton Regional Middle School,0.0,0.0,0.0,11.0,11.0,0.0
07730505,41,2013,Triton - Triton Regional High School,0.0,0.0,0.0,19.0,19.0,0.0
07740010,41,2013,Up-Island Regional - Chilmark Elementary,0.0,0.0,0.0,4.6,4.7,0.0
07740020,41,2013,Up-Island Regional - West Tisbury Elementary,0.2,0.0,0.2,24.9,25.2,0.0
07750001,41,2013,Wachusett - Early Childhood Center,0.0,0.0,1.0,26.6,27.6,0.0
07750005,41,2013,Wachusett - Naquag Elementary School,0.0,0.0,1.0,23.5,24.5,0.0
07750018,41,2013,Wachusett - Davis Hill Elementary,0.0,0.0,1.0,13.5,14.5,0.0
07750020,41,2013,Wachusett - Dawson,0.0,0.0,0.0,17.5,18.5,1.0
07750027,41,2013,Wachusett - Houghton Elementary,0.0,0.0,0.0,10.6,10.6,0.0
07750032,41,2013,Wachusett - Leroy E.Mayo,0.0,0.0,0.0,10.5,10.5,0.0
07750040,41,2013,Wachusett - Paxton Center,0.0,0.0,0.0,12.1,12.1,0.0
07750045,41,2013,Wachusett - Thomas Prince,0.0,0.0,0.0,16.0,17.0,1.0
07750060,41,2013,Wachusett - Glenwood Elementary School,0.0,0.0,0.0,37.0,37.0,0.0
07750305,41,2013,Wachusett - Mountview Middle,0.0,0.0,0.0,8.0,8.0,0.0
07750310,41,2013,Wachusett - Central Tree Middle,0.0,0.0,0.0,9.0,9.0,0.0
07750315,41,2013,Wachusett - Chocksett Middle School,0.0,0.0,1.0,9.0,10.0,0.0
07750505,41,2013,Wachusett - Wachusett Regional High,0.0,0.0,0.0,30.0,30.0,0.0
07780005,41,2013,Quaboag Regional - Warren Elementary,0.0,0.0,0.0,12.0,12.0,0.0
07780010,41,2013,Quaboag Regional - West Brookfield Elementary,0.0,0.0,0.0,10.0,10.0,0.0
07780505,41,2013,Quaboag Regional - Quaboag Regional High,0.0,0.0,0.0,9.0,9.0,0.0
07800010,41,2013,Whitman-Hanson - Louise A Conley,0.0,0.0,0.0,7.9,7.9,0.0
07800025,41,2013,Whitman-Hanson - Maquan Elementary,0.0,0.0,0.0,13.6,13.6,0.0
07800030,41,2013,Whitman-Hanson - John H Duval,0.0,0.0,0.0,10.8,10.8,0.0
07800035,41,2013,Whitman-Hanson - Indian Head,0.0,0.0,0.0,10.3,10.3,0.0
07800310,41,2013,Whitman-Hanson - Whitman Middle,0.0,0.0,0.0,7.7,7.7,0.0
07800315,41,2013,Whitman-Hanson - Hanson Middle School,0.0,0.0,0.0,6.1,6.1,0.0
07800505,41,2013,Whitman-Hanson - Whitman Hanson Regional,0.0,0.0,0.0,10.5,10.5,0.0
08010605,41,2013,Assabet Valley Regional Vocational Technical - Assabet Valley Vocational High School,0.0,0.0,0.0,6.0,6.0,0.0
08050605,41,2013,Blackstone Valley Regional Vocational Technical - Blackstone Valley,0.0,0.0,0.0,21.4,21.4,0.0
08060605,41,2013,Blue Hills Regional Vocational Technical - Blue Hills Regional Vocational Technical,0.0,0.0,0.0,5.9,5.9,0.0
08100605,41,2013,Bristol-Plymouth Regional Vocational Technical - Bristol-Plymouth Vocational Technical,0.0,0.0,0.0,14.7,14.7,0.0
08150605,41,2013,Cape Cod Regional Vocational Technical - Cape Cod Region Vocational Technical,1.0,0.0,0.0,19.1,20.1,0.0
08180605,41,2013,Franklin County Regional Vocational Technical - Franklin County Technical,0.0,0.0,0.0,7.0,7.0,0.0
08210605,41,2013,Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,0.0,0.0,0.0,1.0,1.0,0.0
08230605,41,2013,Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,1.0,0.0,0.0,1.0,2.0,0.0
08250605,41,2013,Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,1.0,0.0,1.0,26.5,28.5,0.0
08280605,41,2013,Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,0.0,0.0,1.0,10.0,11.0,0.0
08290605,41,2013,South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,0.0,0.0,5.0,8.3,13.3,0.0
08300605,41,2013,Minuteman Regional Vocational Technical - Minuteman Regional High,0.0,1.0,0.0,10.8,11.8,0.0
08320605,41,2013,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,0.0,0.0,1.0,12.8,13.8,0.0
08510605,41,2013,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,0.0,0.0,0.0,2.0,2.0,0.0
08520605,41,2013,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,0.0,0.0,0.0,0.0,0.0,0.0
08530605,41,2013,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,0.0,0.0,1.0,6.0,7.0,0.0
08540605,41,2013,North Shore Regional Vocational Technical - North Shore Regional Vocational,0.0,0.0,0.0,4.4,4.4,0.0
08550605,41,2013,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,0.0,0.0,0.0,5.2,5.2,0.0
08600605,41,2013,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,0.0,0.0,0.0,11.0,11.0,0.0
08710605,41,2013,Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,0.0,0.0,0.0,13.0,13.0,0.0
08720605,41,2013,Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,1.0,0.0,0.0,16.0,17.0,0.0
08730605,41,2013,South Shore Regional Vocational Technical - So Shore Vocational Technical High,0.0,0.0,0.0,0.0,0.0,0.0
08760605,41,2013,Southern Worcester County Regional Vocational Technical - Bay Path Regional Vocational Technical High School,0.0,0.0,0.3,13.0,13.3,0.0
08780605,41,2013,Tri County Regional Vocational Technical - Tri County Regional Vocational Technical,0.0,0.0,0.0,5.0,5.0,0.0
08790605,41,2013,Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,0.0,0.0,0.0,15.3,15.3,0.0
08850605,41,2013,Whittier Regional Vocational Technical - Whittier Regional Vocational,0.0,0.0,0.0,6.0,6.0,0.0
09100705,41,2013,Bristol County Agricultural - Bristol County Agricultural High,0.0,0.0,0.0,4.0,4.0,0.0
09130705,41,2013,Essex Agricultural Technical - Essex Agricultural and Technical Institute,0.0,0.0,0.0,7.5,7.5,0.0
09150705,41,2013,Norfolk County Agricultural - Norfolk County Agricultural,0.0,0.0,0.0,0.6,0.6,0.0
00010002,50,2013,Abington - Center Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00010003,50,2013,Abington - Beaver Brook Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00010015,50,2013,Abington - Woodsdale Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00010405,50,2013,Abington - Frolio Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00010505,50,2013,Abington - Abington High,0.0,0.0,0.0,1.0,1.0,0.0
00020010,50,2013,Acton - Merriam,0.0,0.0,0.0,1.0,1.0,0.0
00020015,50,2013,Acton - McCarthy-Towne,0.0,0.0,0.0,1.0,1.0,0.0
00020020,50,2013,Acton - Douglas,0.0,0.0,0.0,1.0,1.0,0.0
00020025,50,2013,Acton - Gates,0.0,0.0,0.0,1.4,1.4,0.0
00020030,50,2013,Acton - Luther Conant,0.0,0.0,0.0,1.0,1.0,0.0
00030025,50,2013,Acushnet - Acushnet Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00030305,50,2013,Acushnet - Albert F Ford Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00050003,50,2013,Agawam - Agawam Early Childhood Center,0.0,0.0,0.0,0.5,0.5,0.0
00050010,50,2013,Agawam - Clifford M Granger,0.0,0.0,0.0,1.0,1.0,0.0
00050020,50,2013,Agawam - Benjamin J Phelps,0.0,0.0,0.0,1.0,1.0,0.0
00050025,50,2013,Agawam - Robinson Park,0.0,0.0,0.0,1.0,1.0,0.0
00050030,50,2013,Agawam - James Clark School,0.0,0.0,0.0,1.0,1.0,0.0
00050303,50,2013,Agawam - Roberta G. Doering School,0.0,0.0,0.0,1.0,1.0,0.0
00050405,50,2013,Agawam - Agawam Junior High,0.0,0.0,0.0,0.5,0.5,0.0
00050505,50,2013,Agawam - Agawam High,0.0,0.0,0.0,2.0,2.0,0.0
00070005,50,2013,Amesbury - Amesbury Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00070010,50,2013,Amesbury - Charles C Cashman Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00070013,50,2013,Amesbury - Amesbury Middle,0.0,0.0,0.0,1.0,1.0,0.0
00070505,50,2013,Amesbury - Amesbury High,0.0,0.0,0.0,1.0,1.0,0.0
00080009,50,2013,Amherst - Crocker Farm Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00080020,50,2013,Amherst - Fort River Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00080050,50,2013,Amherst - Wildwood Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090003,50,2013,Andover - Bancroft Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090004,50,2013,Andover - High Plain Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090005,50,2013,Andover - Shawsheen School,0.0,0.0,0.0,1.0,1.0,0.0
00090010,50,2013,Andover - Henry C Sanborn Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090020,50,2013,Andover - South Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090025,50,2013,Andover - West Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00090305,50,2013,Andover - Doherty Middle,0.0,0.0,0.0,1.0,1.0,0.0
00090310,50,2013,Andover - Andover West Middle,0.0,0.0,0.0,1.0,1.0,0.0
00090350,50,2013,Andover - Wood Hill Middle School,0.0,0.0,0.0,0.0,0.0,0.0
00090505,50,2013,Andover - Andover High,0.0,0.0,0.0,2.0,2.0,0.0
00100005,50,2013,Arlington - John A Bishop,0.0,0.0,0.0,1.0,1.0,0.0
00100010,50,2013,Arlington - Brackett,0.0,0.0,0.0,1.0,1.0,0.0
00100025,50,2013,Arlington - Cyrus E Dallin,0.0,0.0,0.0,1.0,1.0,0.0
00100030,50,2013,Arlington - Hardy,0.0,0.0,0.0,0.0,0.0,0.0
00100038,50,2013,Arlington - Menotomy Preschool,0.0,0.0,0.0,0.0,0.0,0.0
00100045,50,2013,Arlington - Peirce,0.0,0.0,0.0,0.5,0.5,0.0
00100050,50,2013,Arlington - Thompson,0.0,0.0,0.0,0.5,0.5,0.0
00100055,50,2013,Arlington - M Norcross Stratton,0.0,0.0,0.0,1.0,1.0,0.0
00100410,50,2013,Arlington - Ottoson Middle,0.0,0.0,0.0,1.0,1.0,0.0
00100505,50,2013,Arlington - Arlington High,0.0,0.0,0.0,1.0,1.0,0.0
00140005,50,2013,Ashland - William Pittaway Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00140010,50,2013,Ashland - Henry E Warren Elementary,0.0,0.0,0.0,2.0,2.0,0.0
00140015,50,2013,Ashland - David Mindess,0.0,0.0,0.0,1.0,1.0,0.0
00140405,50,2013,Ashland - Ashland Middle,0.0,0.0,0.0,1.0,1.0,0.0
00140505,50,2013,Ashland - Ashland High,0.0,0.0,0.0,1.0,1.0,0.0
00160001,50,2013,Attleboro - A. Irvin Studley Elementary School,0.0,0.0,0.0,1.1,1.1,0.0
00160008,50,2013,Attleboro - Early Learning Center,0.0,0.0,0.0,0.1,0.1,0.0
00160035,50,2013,Attleboro - Thomas E. Willett School,0.0,0.0,1.0,0.1,1.1,0.0
00160040,50,2013,Attleboro - Hyman Fine Elementary School,0.0,0.0,0.0,1.1,1.1,0.0
00160045,50,2013,Attleboro - Hill-Roberts Elementary School,0.0,0.0,0.0,1.1,1.1,0.0
00160050,50,2013,Attleboro - Peter Thacher Elementary School,0.0,0.0,0.0,1.1,1.1,0.0
00160305,50,2013,Attleboro - Robert J. Coelho Middle School,0.0,0.0,0.0,1.1,1.1,0.0
00160315,50,2013,Attleboro - Cyril K. Brennan Middle School,0.0,0.0,0.0,1.1,1.1,0.0
00160320,50,2013,Attleboro - Wamsutta Middle School,0.0,0.0,0.0,1.1,1.1,0.0
00160505,50,2013,Attleboro - Attleboro High,0.0,0.0,0.0,2.6,2.6,0.0
00170005,50,2013,Auburn - Julia Bancroft,0.0,0.0,0.0,1.0,1.0,0.0
00170010,50,2013,Auburn - Bryn Mawr,0.0,0.0,0.0,1.0,1.0,0.0
00170015,50,2013,Auburn - Pakachoag,0.0,0.0,0.0,1.0,1.0,0.0
00170025,50,2013,Auburn - Mary D Stone,0.0,0.0,0.0,1.0,1.0,0.0
00170305,50,2013,Auburn - Auburn Middle,0.0,0.0,0.0,1.0,1.0,0.0
00170505,50,2013,Auburn - Auburn Senior High,0.0,1.0,0.0,0.0,1.0,0.0
00180010,50,2013,Avon - Ralph D Butler,0.0,0.0,0.0,1.0,1.0,0.0
00180510,50,2013,Avon - Avon Middle High School,0.0,0.0,0.0,1.0,1.0,0.0
00200005,50,2013,Barnstable - West Barnstable Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00200010,50,2013,Barnstable - Centerville Elementary,0.0,0.0,0.0,0.0,0.0,0.0
00200025,50,2013,Barnstable - Hyannis West Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00200045,50,2013,Barnstable - West Villages Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00200050,50,2013,Barnstable - Barnstable United Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
00200315,50,2013,Barnstable - Barnstable Intermediate School,0.0,0.0,0.0,1.0,1.0,0.0
00200505,50,2013,Barnstable - Barnstable High,0.0,0.0,0.0,5.0,5.0,0.0
00230010,50,2013,Bedford - Lt Elezer Davis,0.0,0.0,0.0,0.0,0.0,0.0
00230012,50,2013,Bedford - Lt Job Lane School,0.0,0.0,0.0,0.0,0.0,0.0
00230305,50,2013,Bedford - John Glenn Middle,0.0,0.0,0.0,0.0,0.0,0.0
00230505,50,2013,Bedford - Bedford High,0.0,0.0,0.0,0.0,0.0,0.0
00240005,50,2013,Belchertown - Cold Spring,0.0,0.0,0.0,1.0,1.0,0.0
00240006,50,2013,Belchertown - Chestnut Hill Community School,0.0,0.0,0.0,1.0,1.0,0.0
00240018,50,2013,Belchertown - Swift River Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00240025,50,2013,Belchertown - Jabish Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00240505,50,2013,Belchertown - Belchertown High,0.0,0.0,0.0,1.0,1.0,0.0
00250003,50,2013,Bellingham - Bellingham Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
00250009,50,2013,Bellingham - Clara Macy Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00250020,50,2013,Bellingham - South Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00250025,50,2013,Bellingham - Stall Brook,0.0,0.0,0.0,1.0,1.0,0.0
00250315,50,2013,Bellingham - Bellingham Memorial Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00250505,50,2013,Bellingham - Bellingham High School,0.0,0.0,0.0,1.0,1.0,0.0
00250510,50,2013,Bellingham - Primavera Junior/Senior High School,0.0,0.0,0.0,1.0,1.0,0.0
00260005,50,2013,Belmont - Winn Brook,0.0,0.0,0.0,1.0,1.0,0.0
00260010,50,2013,Belmont - Mary Lee Burbank,0.0,0.0,0.0,1.0,1.0,0.0
00260015,50,2013,Belmont - Daniel Butler,0.0,0.0,0.0,1.0,1.0,0.0
00260035,50,2013,Belmont - Roger E Wellington,0.0,0.0,0.0,1.0,1.0,0.0
00260305,50,2013,Belmont - Winthrop L Chenery Middle,0.0,0.0,0.0,1.0,1.0,0.0
00260505,50,2013,Belmont - Belmont High,0.0,0.0,0.0,1.5,1.5,0.0
00270010,50,2013,Berkley - Berkley Community School,0.0,0.0,0.0,1.0,1.0,0.0
00270305,50,2013,Berkley - Berkley Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00280005,50,2013,Berlin - Berlin Memorial,0.0,0.0,0.0,1.0,1.0,0.0
00300010,50,2013,Beverly - Centerville Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00300015,50,2013,Beverly - Cove Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00300033,50,2013,Beverly - Hannah Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00300040,50,2013,Beverly - North Beverly Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00300055,50,2013,Beverly - Ayers/Ryal Side School,0.0,0.0,0.0,1.0,1.0,0.0
00300305,50,2013,Beverly - Briscoe Middle,0.0,0.0,0.0,1.0,1.0,0.0
00300505,50,2013,Beverly - Beverly High,0.0,0.0,0.0,1.0,1.0,0.0
00310005,50,2013,Billerica - Thomas Ditson,0.0,0.0,0.0,1.5,1.5,0.0
00310007,50,2013,Billerica - Frederick J Dutile,0.0,0.0,0.0,1.0,1.0,0.0
00310012,50,2013,Billerica - John F Kennedy,0.0,0.0,0.0,1.0,1.0,0.0
00310015,50,2013,Billerica - Parker,0.0,0.0,0.0,1.0,1.0,0.0
00310026,50,2013,Billerica - Hajjar Elementary,0.0,0.0,0.0,1.0,1.0,0.0
00310030,50,2013,Billerica - Eugene C Vining,0.0,0.0,0.0,1.0,1.0,0.0
00310305,50,2013,Billerica - Marshall Middle School,0.0,0.0,0.0,1.0,1.0,0.0
00310310,50,2013,Billerica - Locke Middle,0.0,0.0,0.0,1.0,1.0,0.0
00310505,50,2013,Billerica - Billerica Memorial High School,0.0,0.0,0.0,3.0,3.0,0.0
00350001,50,2013,Boston - Lee Academy,0.0,0.0,0.0,0.8,0.8,0.0
00350002,50,2013,Boston - Early Childhood Center at Fifield (ECC-Fifield),0.0,0.0,0.0,0.0,0.0,0.0
00350003,50,2013,Boston - Baldwin Early Learning Center,1.0,0.0,0.0,0.0,1.0,0.0
00350004,50,2013,Boston - Lyon K-8,0.0,0.0,0.5,1.0,1.5,0.0
00350006,50,2013,Boston - ELC - West Zone,0.0,0.0,0.0,0.0,0.0,0.0
00350008,50,2013,Boston - Dr. Catherine Ellison-Rosa Parks Early Ed School,0.0,0.0,0.0,1.0,1.0,0.0
00350009,50,2013,Boston - East Boston Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
00350010,50,2013,Boston - Haynes Early Education Center,0.0,0.0,0.0,0.0,0.0,0.0
00350012,50,2013,Boston - Boston Teachers Union School,0.0,0.0,0.0,0.8,0.8,0.0
00350013,50,2013,Boston - Jackson Mann,0.0,0.0,0.0,0.5,0.5,0.0
00350020,50,2013,Boston - Curley K-8 School,1.0,0.0,0.0,1.0,2.0,0.0
00350021,50,2013,Boston - Beethoven,0.0,0.0,0.0,0.0,0.0,0.0
00350036,50,2013,Boston - Carter Developmental Center,1.0,0.0,0.0,1.0,2.0,0.0
00350052,50,2013,Boston - Charles Sumner,0.0,0.0,0.0,2.0,2.0,0.0
00350054,50,2013,Boston - Charles H Taylor,1.0,0.0,0.0,0.0,1.0,0.0
00350062,50,2013,Boston - Curtis Guild,0.0,0.0,0.0,0.0,0.0,0.0
00350072,50,2013,Boston - David A Ellis,0.5,0.0,0.0,0.0,0.5,0.0
00350074,50,2013,Boston - Dearborn,1.0,0.0,0.0,0.0,1.0,0.0
00350077,50,2013,Boston - Dennis C Haley,0.0,0.0,0.0,1.0,1.0,0.0
00350080,50,2013,Boston - Donald Mckay,0.0,0.0,0.0,1.0,1.0,0.0
00350088,50,2013,Boston - Edward Everett,0.0,0.0,0.0,0.0,0.0,0.0
00350094,50,2013,Boston - Elihu Greenwood Leadership Academy,0.0,0.0,0.0,1.0,1.0,0.0
00350096,50,2013,Boston - Eliot Elementary,0.0,0.0,0.0,0.9,0.9,0.0
00350100,50,2013,Boston - Ellis Mendell,0.0,0.0,0.0,0.0,0.0,0.0
00350116,50,2013,Boston - Franklin D Roosevelt,2.0,0.0,0.0,0.0,2.0,0.0
00350122,50,2013,Boston - George H Conley,0.0,0.0,0.0,1.0,1.0,0.0
00350135,50,2013,Boston - Henry Grew,0.0,0.0,0.0,0.0,0.0,0.0
00350138,50,2013,Boston - O W Holmes,0.0,0.0,0.0,0.0,0.0,0.0
